totaldebt_invcap_subw_leverage_ratio,rect_turn_subw_asset_liabilities,leverage_ratio_subw_debt_ratio,asset_liabilities_subw_debt_ratio,capitalization_ratio_subw_debt_ratio2,totaldebt_invcap_subw_debt_ratio2,roe_subw_roa,asset_turnover_subw_roa,longtermdebt_invcap_subw_capitalization_ratio,label
-2.2057235780305438,-0.3855861426892795,3.552713793551401,-0.24465585779793547,0.16749479579833568,0.14825464223381887,0.025292273348329466,0.02127789603512378,0.0,0
-2.1531806440458054,-0.3814047368635248,3.4426103197593516,-0.23769211090929399,0.158221727518843,0.13695474572209487,0.02924419105900595,0.022129011876528732,0.0,0
-3.5711200954147633,-0.3461919476425247,5.8304794076244155,-0.15599562658563618,0.12286815470327737,0.12249087818708818,0.03398649231181772,0.020852338114421304,0.0,0
-3.3242402823083914,-0.3478709260222862,5.435107842643875,-0.16222120919179236,0.17155176317061369,0.13785873744303279,0.011855753132029438,0.02212901187652873,0.0,0
-3.279254893622828,-0.34930371061084775,5.477022233235166,-0.16136767411498826,0.2376223746619987,0.19978217032728035,0.03003457460114124,0.02212901187652873,0.0,0
-1.8015748460794418,-0.33823626593109846,2.8814579561714653,-0.2139441833442001,0.17271089670555026,0.14780264637334992,0.0387287935646295,0.026810149004255962,0.0,0
-1.805893443393256,-0.3811721985594259,2.9458935118565845,-0.28202838533388047,0.1976322677066867,0.16769046423398415,0.019759588553382394,0.018298990590206454,0.0,0
-2.4720370790490787,-0.3704982457281837,4.203325229595326,-0.21477731626441815,0.23646324112706213,0.21876599646697664,0.03003457460114124,0.020852338114421307,0.0,0
-2.5674061030624733,-0.366466213463309,4.375361907395403,-0.19591530554321096,0.2393610749644036,0.22464194265307313,0.03517206762502066,0.020852338114421307,0.0,0
-2.8578317724164704,-0.3669591758228464,4.868325187782532,-0.1823434311264633,0.25964591182579366,0.21017807511806638,0.036357642938223605,0.01659675890739655,0.0,0
-3.2644996861339637,-0.3651803634380641,5.584623355350125,-0.16365872031707968,0.27123724717515946,0.2201219840483835,0.03517206762502066,0.014468969303884171,0.0,0
-3.0345343791733628,-0.3700554321302862,5.181119147419035,-0.17381487781476615,0.26428244596554,0.21605402130416287,0.026082656890464764,0.01446896930388417,0.0,0
-3.85110915459371,-0.35741442993856554,6.439176453077051,-0.14210263067414652,0.24631587617402304,0.192098240699308,0.023316314492991225,0.022554569797231205,0.0,0
-3.82159873961598,-0.3552753232526467,6.451062623543238,-0.1381040053656321,0.2799307486871838,0.21831400060650769,0.02450188980619417,0.025533475242148537,0.0,0
-3.8028848179227857,-0.35575077085538714,6.47858849199125,-0.13998967309761565,0.2880446834317399,0.24046179776948673,0.013041328445232382,0.02510791732144606,0.0,0
-3.752501182594955,-0.35821959195917297,6.419157639660314,-0.14065220323992442,0.282249015757057,0.25356967772308653,0.02489708157726182,0.02298012771793368,0.0,0
-3.995062398387512,-0.35279731731167696,6.83267125429977,-0.1308957678216875,0.29673818494376425,0.2440777646532384,0.03359130054075007,0.025533475242148537,0.0,0
-3.096434274004698,-0.36185754491416605,5.2605688131667065,-0.17004611566190606,0.2706576804076912,0.22102597576932145,0.02213073917978828,0.023831243559338633,0.0,0
-2.969035653247183,-0.35695132446079103,5.052873623968069,-0.16634488437003145,0.2596459118257937,0.23006589297870064,0.020154780324450044,0.027235706924958438,0.0,0
-2.717117476608028,-0.3626041224307436,4.523626244263107,-0.190485835249402,0.23472454082465727,0.19616620344352861,0.00790383542135296,0.02808682276636339,0.0,0
-2.66853325682762,-0.3663840127220989,4.456062748981622,-0.1908365282076915,0.2509524103137693,0.19571420758305966,0.02015478032445004,0.02212901187652873,0.0,0
-2.1636172542208563,-0.3792011224973238,3.9074221437791956,-0.20744816082985096,0.03999010695531198,0.41945215851519485,0.02173554740872063,0.019150106431611403,0.0,0
-2.462320235092997,-0.37456439134233727,4.357845445655759,-0.1945658856676205,0.03187617221075592,0.39775635721268476,0.009089410734555901,0.022554569797231208,0.011243397171158106,0
-2.739430229396067,-0.3729395086963499,4.81389903880578,-0.18438390289272977,0.04984274200227289,0.38374448553814705,-0.015412479071638268,0.025959033162851013,0.0,0
-6.749247835272445,-0.35625344317951857,11.957487488984237,-0.08728943531848692,0.2712372471751595,0.5143712892136765,-0.19245839250994454,0.02638459108355349,0.0,0
-5.655563065549027,-0.14679866548910642,11.389453658284346,-0.08732619981869132,0.10084461753948233,1.3718074365232935,0.02450188980619417,0.04042800246673518,0.0,0
-6.1316884193970305,-0.274093803246155,11.472656851547654,-0.07855764181400121,0.19125703326453553,0.8511082052630516,-0.05177012200986188,0.02425680148004111,0.0,0
-5.315473527086168,-0.3027013982028795,9.931833806378243,-0.0931882449330201,0.18604093235732094,0.7796928593089559,0.0015807670842705917,0.025959033162851013,0.0,0
-4.913484093791975,-0.32503433996303827,8.986570460356731,-0.10266909300522077,0.2103827365909891,0.6061264488888753,0.0027663423974735356,0.025959033162851013,0.0,0
-5.777203556554792,-0.3394220790035312,10.314693612973322,-0.08774350116098967,0.2613846121281985,0.5098513306089869,-0.08457103900847665,0.025959033162851013,0.0,0
-4.913843976901459,-0.34153242617538726,8.646876220191489,-0.10717436126577054,0.25095241031376936,0.417644175073319,0.031220149914344186,0.025533475242148537,0.0,0
-5.028286805717532,-0.33083954048965625,8.200206445830561,-0.1026841544197693,0.03767183988543882,0.029379730930482403,-0.002766342397473535,0.03021461236987577,0.0,0
-4.86525975712105,-0.3354527202782746,7.91055923920716,-0.11714468410443146,0.030717038675819347,0.023955780604854884,-0.03438168408288537,0.034470191576900525,0.0,0
-5.133012790577523,-0.3324420445175837,8.387882821612463,-0.10792199500687757,0.04288794079265342,0.03344769367470304,-0.04663262898598245,0.030640170290578247,0.0,0
-4.2354643155231635,-0.3317657862362552,7.235549874311587,-0.1276063813106835,0.29731775171123254,0.25130969842074175,0.07390086118965015,0.03872577078392528,0.0,0
-4.306361288091611,-0.35422891827972713,7.373179216551648,-0.12433016232250359,0.3042725529208519,0.24995371083933485,0.039519177106764794,0.02425680148004111,0.0,0
-5.042682130096913,-0.3487679715681898,8.722572358423523,-0.11040854434021696,0.30832952029313004,0.29108533414201027,0.03398649231181772,0.02510791732144606,0.0,0
-4.942994508769703,-0.3481686337614294,8.590573307456918,-0.1066127913755817,0.29615861817629596,0.3182050857701479,0.0569076150337413,0.02510791732144606,0.0,0
-4.987260131236298,-0.34297213273325966,8.673776500720228,-0.10715203422353872,0.29499948464135933,0.32498502367718224,0.07469124473178546,0.028937938607768342,0.0,0
-3.9831862557745237,-0.3519473842834926,6.892102106630706,-0.12082662086459581,0.27761248161731067,0.2861133796768517,0.03240572522754712,0.023831243559338636,0.0,0
-4.410007623623149,-0.3557497427073801,7.687224352026697,-0.12285913942750125,0.27761248161731067,0.316397102328272,0.041890327733170675,0.024682359400743585,0.0,0
-4.3693408322514,-0.3538987381691604,7.555850888979365,-0.11950891429564864,0.2868855498968033,0.2974132761885757,0.04900377961238834,0.023405685638636157,0.0,0
-3.7838110131201073,-0.3602064635203542,6.442929980592689,-0.13696754390845264,0.28572641636186674,0.24000980190901772,0.057302806804808946,0.018298990590206454,0.0,0
-3.7686959225217573,-0.3621446870463309,6.425413518853045,-0.140514063332179,0.2880446834317399,0.24046179776948673,0.05097973846772658,0.015745643065991594,0.0008030997979398647,0
-3.838513245761752,-0.3605999169537437,6.566170800689471,-0.1386686762792215,0.2915220840365496,0.24136578949042467,0.03793841002249421,0.014043411383181695,-0.003212399191759459,0
-4.101227915685443,-0.3576665345841875,7.060385256915144,-0.13369809056706583,0.28166944898958873,0.27978543763028624,0.045051861901711864,0.0157456430659916,-0.004818598787639188,0
-4.1102249934225545,-0.36063249152387633,7.165484027353011,-0.12977006370212757,0.25095241031376936,0.34622882911922337,0.04070475241996774,0.020001222273016355,-0.004818598787639188,0
-4.04436638438689,-0.3606236484362767,7.32375777092908,-0.12811890250460395,0.17850656438023318,0.5324511236324349,0.030824958143276543,0.022129011876528732,-0.004818598787639188,0
-5.473102329040382,-0.36066397380000365,9.530831950124243,-0.10781892064306549,0.3036929861533837,0.3299569781423408,-0.20589491272624458,0.03234240197338815,-0.003212399191759459,0
-13.799717833183422,-0.3483916255463877,23.978159357815045,-0.054914366040193625,0.39758280248324657,0.34939280014250607,-0.6338876007925073,0.03532130741830547,0.0,0
-2.282738563460228,-0.3818854719810424,3.453870902306266,-0.21022701628294127,0.016227869489112107,0.01672384683735152,0.19482954313635042,0.0068089267312396095,0.0,0
-1.8354038583709857,-0.4087329967815122,2.687525701196834,-0.2918561883343224,0.012170902116834078,0.012203888232661922,0.16953726978802097,0.005957810889834658,0.0,0
-4.107345928546679,-0.2991222381358092,6.9997032287456635,-0.13488641872047383,0.3019542858509788,0.23729782674620398,0.02213073917978828,0.04213023414954509,0.0,0
-4.4082082080757266,-0.33226336565804493,7.5571020648179115,-0.12220119312304385,0.30890908706059833,0.24498175637417635,0.024106698035126523,0.027661264845660914,0.0,0
-4.392373351258408,-0.3358749647551158,7.547718246028817,-0.1221731313897208,0.304272552920852,0.25085770256027284,0.016202862613773565,0.025959033162851013,0.0,0
-4.1804021997720335,-0.34926577495736355,7.233047522634494,-0.12131645042989313,0.26949854687275465,0.31052115614217557,0.04109994419103538,0.025959033162851013,0.0,0
-3.9489973603734954,-0.3550621737107536,6.748842473117188,-0.1335461453142186,0.27123724717515946,0.2635135866534037,0.037148026480358906,0.02170345395582626,0.0,0
-3.5387306155611578,-0.35164118281687623,6.923381502594357,-0.1299250406498669,-0.06317277765404354,0.8944998078680719,0.036752834709291256,0.022554569797231208,0.0,0
-3.8111621294409295,-0.35319929600192856,6.662511340257513,-0.13750986412655442,0.23298584052225238,0.3774165434915816,0.03556725939608831,0.022980127717933684,0.03935189009905328,0
-3.294369984221177,-0.3243621681804505,5.966231986106657,-0.14601593216389477,0.06954801209619475,0.5152752809346145,0.05058454669665893,0.022554569797231208,0.0,0
-3.791728441528766,-0.33327432434958487,6.698795439575348,-0.1416046676513664,0.22255363870782316,0.39640036963127795,0.04070475241996773,0.02510791732144606,0.0,0
-4.0238530471462735,-0.3226515535016844,7.056631729399507,-0.1291159655377026,0.25616851122098394,0.3263410112585891,0.0478182042991854,0.029363496528470815,0.0,0
-4.155930148327087,-0.3172944841675031,7.228668407199583,-0.12603131671526915,0.26660071303541316,0.272101508002314,0.04623743721491481,0.02893793860776834,0.0,0
-2.744828476038335,-0.35667754535346385,4.230225510124066,-0.20406330651585353,0.0028978338373414477,0.007683929627972321,0.033986492311817725,0.01957566435231388,0.0,0
-2.777577839001425,-0.36188141990978,4.421655413421607,-0.1970156223786142,0.004056967372278028,0.0949191306984816,0.03280091699861478,0.01829899059020645,0.0,0
-3.291850802454786,-0.3584827916880646,5.477022233235166,-0.1648978140668764,-0.015068735954175528,0.2101780751180664,0.004742301252811775,0.02170345395582626,0.0,0
-3.9259648413664867,-0.3382245638164887,6.2909121162093475,-0.1560081513924057,0.005795667674682894,0.02621575990719968,0.0007903835421352952,0.020852338114421307,0.0,0
-3.0442512231294447,-0.3079485774689804,5.013461585053869,-0.1726947501541722,0.08461674805037026,0.17899036074570818,0.019759588553382394,0.04085356038743766,0.0,0
-2.825802175672349,-0.35989782305617435,4.623720311346786,-0.18357943200915475,0.08229848098049712,0.1685944559549221,0.00750864365028531,0.022554569797231205,0.0,0
-4.986900248126814,-0.33914052663338995,8.788259089947188,-0.10668495011841225,0.27123724717515946,0.383744485538147,0.054536464407335415,0.025533475242148537,0.0,0
-4.961708430462898,-0.34361774191162564,8.745719111436623,-0.10534251855647125,0.27065768040769117,0.3896204317242435,0.028058615745802998,0.02808682276636339,0.0,0
-5.091626232986806,-0.3400719946615474,8.982816932841093,-0.10388752685950611,0.27181681394262774,0.3986603489336227,0.023711506264058872,0.03191684405268567,0.0,0
-4.6457310603355015,-0.34728644761791755,8.140150005580354,-0.10788986899170167,0.2666007130354132,0.373348580747361,0.04149513596210303,0.028086822766363387,0.0,0
-4.543524257241901,-0.35302808634592364,7.874900727808599,-0.1183650624194707,0.2886242501992082,0.3073571851188928,0.04426147835957657,0.025959033162851013,0.0,0
-5.440352966077293,-0.35098577343463044,9.463268454842762,-0.10153420815988595,0.3036929861533837,0.30916516856076864,0.03517206762502066,0.026810149004255962,0.0,0
-5.592583521389239,-0.34512391749522037,9.804213870846548,-0.09405097297004163,0.2700781136402229,0.32001306921202366,0.037148026480358906,0.028937938607768342,0.0,0
-5.065354765994437,-0.3467424511370006,9.070399241539313,-0.10258740770970277,0.2324062737547841,0.44385993498051873,0.03833360179356185,0.02936349652847082,0.0,0
-3.772654636726087,-0.35946272002471963,6.5449008114341884,-0.1295842747183545,0.26718027980288145,0.28927735070013444,0.04939897138345599,0.015320085145289122,0.0,0
-3.480069668715183,-0.3667401781229026,6.01878137132559,-0.1500410058905596,0.25790721152338886,0.2861133796768517,0.04149513596210303,0.01659675890739655,0.0,0
-3.517497512101572,-0.363515885315585,6.122003378005637,-0.14686258822140388,0.25269111061617416,0.30012525135138945,0.04070475241996774,0.019150106431611406,0.0,0
-3.5092202005834285,-0.361193988990133,6.142022191422373,-0.14571509619071873,0.24167934203427674,0.32814899470046494,0.043075903046373626,0.020852338114421304,0.0,0
-3.6808844438075377,-0.36974435448057674,6.476711728233431,-0.1429364772701868,0.2405202084993401,0.3480368125610992,0.008299027192420606,0.02042678019371883,0.0,0
-5.280564865466172,-0.36263408441046985,9.304994711266689,-0.11796224094787974,0.2764533480823741,0.40589228270112604,-0.3066688143484948,0.028937938607768342,0.0,0
-7.493486105686406,-0.34595168826218675,13.132967189298215,-0.06899817276635485,0.3228186894798373,0.4049882909801882,-0.3746417989721302,0.021277896035123783,0.0,0
-4.198036472136774,-0.33751142484778396,6.854566831474325,-0.13156554075405325,0.11185638612137988,0.08723520107050928,0.8291123356999253,0.03659798118041291,0.0,0
-3.9893042686357605,-0.3577255594124432,6.908992980451078,-0.13056841328622332,0.2764533480823741,0.27119751628137606,0.03359130054075007,0.02510791732144606,0.0,0
-3.89825384193618,-0.35615724483921635,6.68065338991643,-0.1327481847853996,0.2909425172690813,0.24950171497886595,0.02292112272192358,0.025959033162851013,0.0,0
-3.8395928950902056,-0.3637976906456518,6.600578136249486,-0.14015615123708827,0.28572641636186674,0.24950171497886595,0.02568746511939711,0.023405685638636157,0.0,0
-3.7956871557330953,-0.3565436574338744,6.64937399395278,-0.13280221208420262,0.24399760910414992,0.3498447960029751,0.0387287935646295,0.026384591083553486,0.0,0
-3.273856646980561,-0.3631320073938778,5.75228091771529,-0.14926115396814202,0.22719017284756948,0.3353809284679683,0.034381684082885375,0.022129011876528732,0.0,0
-3.2022399081931434,-0.37102976091993495,5.470140766123164,-0.16132636248026053,0.25500937768604737,0.2531176818626176,0.018574013240179453,0.020001222273016355,0.0,0
-3.2882519713599403,-0.3743375355763952,5.664073021097795,-0.15898325709337593,0.24689544294149132,0.28159342107216206,0.02331631449299123,0.016171200986694074,0.0,0
-3.6564123923625913,-0.344484562008081,5.842365578090603,-0.1660187010785448,0.04346750756012172,0.03661166469798576,-0.43075903046373626,0.025959033162851013,0.0,0
-2.954640328867803,-0.357516287985398,4.672516169050081,-0.18066645851743734,0.007534367977087762,0.0610194411633096,0.03951917710676478,0.022554569797231208,0.0,0
-2.6505391013533943,-0.3453627174634947,4.232102273881885,-0.19735773246756041,0.12576598854061885,0.10802701065208144,0.02687304043260006,0.022129011876528732,0.0,0
-3.061165729275217,-0.3009756581151523,5.104797421267729,-0.17983918507962562,0.2497932767788328,0.1948102158621218,0.0007903835421352965,0.032342401973388155,0.0,0
-2.3554349515760986,-0.3278075327416578,3.8855265666046397,-0.18639521998212855,0.18893876619466238,0.19029025725743218,0.025687465119397117,0.020426780193718828,0.0,0
-2.39070349630558,-0.342141301441119,3.9968812162352347,-0.21620778606013763,0.19937096800909157,0.21515002958322496,0.013831711987367679,0.022129011876528732,0.0,0
-3.1662515972446927,-0.3092685056900476,5.144835048101201,-0.17077159201171963,0.16169912812365278,0.12610684507083986,0.03833360179356184,0.038725770783925285,0.0,0
-3.257302023944273,-0.34921828046290854,5.46325929901116,-0.16443792381403613,0.2590663450583254,0.2065621082343147,0.030034574601141246,0.022129011876528732,0.0,0
-3.2439863488933462,-0.3456443100607875,5.495164282894083,-0.1621037838267356,0.26949854687275465,0.22554593437401108,0.030429766372208893,0.02340568563863616,0.0,0
-3.2709775821046847,-0.3405779551023049,5.584623355350125,-0.1572265257057367,0.2677598465703498,0.24181778535089363,0.031220149914344186,0.022980127717933684,0.0,0
-3.193242830456031,-0.3432041368497792,5.478273409073712,-0.161505728381635,0.2619641788956668,0.2476937315369901,0.03398649231181772,0.023831243559338636,0.0,0
-3.1342220005005714,-0.3413411957197694,5.347525533945655,-0.16220678641515085,0.2694985468727546,0.22192996749025937,0.030429766372208893,0.02340568563863616,0.0,0
-6.991089284846034,-0.3433613416585566,11.657205287733193,-0.08192784008131716,0.08693501512024342,0.067799379070344,0.02766342397473535,0.02425680148004111,0.0,0
-6.45342391927618,-0.34059150839069685,10.638122567237467,-0.0862972611686767,0.0110117685818975,0.00858792134891024,0.041890327733170675,0.025959033162851013,0.0,0
-4.927519535061871,-0.31279882021022365,8.232111429713486,-0.10938837860122173,0.11475421995872133,0.16543048493163937,0.021735547408720635,0.028512380687065866,0.0,0
-4.404609376980881,-0.33192038823960895,7.418847134658577,-0.11735114358689964,0.05100187553720948,0.22644992609494896,0.06797298462363544,0.023831243559338633,0.0,0
-4.196237056589352,-0.3331035981442113,6.8483109522815955,-0.13143287861410305,0.03651270635050224,0.08633120934957136,0.07192490233431192,0.025959033162851013,0.0,0
-4.4557127785276816,-0.3306256081491395,7.405084200434572,-0.12585593597968486,0.09215111602745803,0.15729455944319806,0.06639221753936485,0.024682359400743585,0.0,0
-4.472987167782938,-0.3230936064077712,7.473273283635328,-0.1178764032825215,0.11649292026112618,0.1821543317689909,0.06876336816577074,0.025959033162851013,0.0,0
-3.943239230621743,-0.3263439417655954,7.570864999041917,-0.11948217306650372,-0.006375234442151174,0.8560801597282102,0.06362587514189132,0.027661264845660914,-0.0008030997979398647,0
-4.094030253495752,-0.3350008936240023,7.0766505428162425,-0.13733417426738564,0.08171891421302883,0.3498447960029751,0.0553268479494707,0.026810149004255962,-0.002409299393819594,0
-3.9482775941545265,-0.34960720562370434,6.965921481104921,-0.1343193139684239,0.09678765016720434,0.43753199293395334,0.0470278207570501,0.016171200986694077,-0.0032123991917594142,0
-3.7168727547559883,-0.3605748293450766,6.549905514788372,-0.16879050623014286,0.012170902116834074,0.4144802040500363,0.04228551950423833,0.017447874748801502,-0.024092993938195906,0
-3.1191069099022224,-0.3781987387123736,5.403202858760952,-0.18969524393321413,0.08635544835277514,0.3399008870726579,0.023711506264058876,0.015745643065991598,-0.009637197575278375,0
-3.1191069099022224,-0.3684226946799616,5.684091834514531,-0.15872144002037256,0.06838887856125814,0.5234112064230557,0.030034574601141246,0.016171200986694074,0.0,0
-3.227071842747575,-0.36298476659684037,5.652812438550882,-0.15463918169306815,0.07244584593353619,0.3887164400033056,0.04109994419103539,0.018298990590206454,0.0,0
-3.0237378858888277,-0.36616520202404856,4.954656320642207,-0.1732158550330656,0.09504894986479948,0.1636225014897635,0.0379384100224942,0.01957566435231388,0.0,0
-2.7937725789282277,-0.3716181609279639,4.881462534087265,-0.18059445963799087,0.058536243514297245,0.36702063870079554,0.025687465119397117,0.01872454851090893,0.0,0
-2.440007482304958,-0.38522183183390885,4.00626503502433,-0.21692016910941253,0.09504894986479946,0.1907422531179011,-0.007113451879217663,0.021277896035123783,0.0,0
-2.517742233953611,-0.37688339421213596,4.03754443098798,-0.19815375424503204,0.09794678370214094,0.12927081609412258,-0.0035567259396088314,0.01659675890739655,0.0,0
-2.4576417546696985,-0.38055883343621816,3.9274409571959317,-0.211319442718456,0.10895855228403843,0.12339486990802609,-0.0007903835421352958,0.014043411383181695,0.0,0
-3.8910561797464895,-0.3140923710169285,6.513621415470538,-0.13513725905151924,0.041149240490248554,0.21289005028088018,-0.2746582808920153,0.034895749497603004,0.0,0
-4.2257474715670815,-0.30146428645212486,7.066015548188602,-0.12873859904751755,0.03825140665290711,0.1975221910249355,0.004347109481744126,0.045109139594462416,0.0,0
-0.3023018119669859,2.221198467721316,0.30841484420159193,-1.2601310003795758,0.05158144230467776,0.026215759907199678,0.01146056136096179,0.04596025543586736,0.0,0
-0.28106870850739996,2.074837156172114,0.29277514621976675,-1.2339160227358603,0.03883097342037539,0.030283722651420316,0.01462209552950297,0.05702476137413173,0.0,0
-0.28610707204018304,2.387563292080506,0.29402632205831275,-1.3245204569632527,0.04520620786252658,0.028023743349075526,0.014622095529502974,0.04383246583235499,0.0,0
-0.2871867213686366,2.83232864142386,0.2952774978968588,-1.2533530897812193,0.03709227311797053,0.028927735070013443,0.015412479071638271,0.04170467622884261,0.0,0
-0.3159773701273972,0.7771932012870031,0.3346895368110582,-1.258081777724287,0.03999010695531198,0.031187714372358243,-0.006323068337082367,0.06170589850185897,0.0,0
-1.0217081478265155,-0.03939415300756941,1.5164251163177664,-0.46711222966332566,0.12750468884302368,0.09943908930317119,-0.03596245116715596,0.07362152028152828,0.0,0
-1.8760706497427349,0.7497596053044095,3.1304419480421215,-0.22280189699509864,0.19357530033440873,0.1993301744668114,-0.23039680253243872,0.08809048958541245,0.0,0
-1.7263592761971804,0.8277499974343451,2.7694777186215975,-0.30664758628638183,0.1796656979151698,0.14147470432678447,-0.12843732559698556,0.07957933117136294,0.0,0
-1.987994296792417,0.9431604411380303,3.1879960366152384,-0.23368500794764313,0.22719017284756948,0.135598758140688,-0.1699324615590886,0.06766370939169362,0.0,0
-1.008032589666104,2.2767512749482313,1.5627186223439686,-0.3553625253275752,0.15126692630922356,0.11797091958239857,0.11104888767000907,0.037874654942520326,0.0,0
-0.49483927554119717,3.4460403755402975,0.6806396561690305,-0.6779807793380764,0.08751458188771169,0.06825137493081294,0.1632142014509386,0.03787465494252033,0.0,0
-0.3159773701273972,2.792382556314327,0.40287862001181585,-1.0202661136254207,0.0608545105841704,0.047459565349240805,0.0023711506264058897,0.03872577078392528,0.0,0
-0.2652338516900817,2.4606167378238686,0.31154278379795697,-1.1919165611164813,0.04752447493239975,0.03841964813986161,-0.018574013240179453,0.04042800246673519,0.0,0
-0.24723969621585634,2.2298181036418154,0.2802633878343067,-1.2660162379190476,0.050422308769741186,0.03344769367470303,0.009879794276691195,0.03276795989409061,0.0,0
-0.1885787493698817,1.975285818647052,0.20331607376372693,-1.471015465432973,0.03187617221075592,0.02802374334907552,0.014226903758435326,0.03361907573549558,0.0,0
-0.21521009947173522,1.7565324975613215,0.22208371134191712,-1.6493224170696912,0.058536243514297245,0.023503784744385928,0.005927876566014724,0.04936471880148718,0.0,0
-0.2112513852674056,1.1660741241755903,0.2508607556284754,-1.3909878455453732,0.03941054018784371,0.032995697814234094,0.008694218963488256,0.02893793860776835,0.0,1
-4.633495034613028,-0.3403378330741328,7.908682475449341,-0.11835152215396001,0.2839877160594618,0.259445623909183,0.0379384100224942,0.02212901187652873,0.0,0
-4.5852706979421045,-0.3408112515613669,7.85425632647259,-0.12186388219813976,0.3094886538280666,0.25537766116496236,0.02845380751687065,0.02425680148004111,0.0,0
-4.367901299813462,-0.343884624418116,7.535832075562629,-0.12225575221228799,0.29615861817629596,0.2662255618162174,0.042285519504238325,0.02425680148004111,0.0,0
-4.2009155370126505,-0.3468530852261802,7.216782236733397,-0.12567402612986572,0.2978973184787008,0.2363938350252661,0.037148026480358906,0.023405685638636157,0.0,0
-2.4619603519835125,-0.3356577573446168,3.7979442579064195,-0.220375457109825,0.05158144230467776,0.040227631581737436,0.004742301252811777,0.03659798118041291,0.0,0
-3.3037269450677744,-0.34899446456495486,5.269952631955801,-0.16474983522034076,0.02144397039632671,0.059663453581902726,0.04070475241996774,0.02638459108355349,0.0,0
-3.2691781665572615,-0.35739330597274416,5.208645015867048,-0.169786492632287,0.009852635046960921,0.05830746600049584,0.03754321825142655,0.023831243559338636,0.0,0
-3.125944688982428,-0.3597393519981419,4.947149265610931,-0.17425085381034636,0.007534367977087763,0.04836355707017872,0.03517206762502066,0.02510791732144606,0.0,0
-2.9384455889409997,-0.36278801451167164,4.702544389175185,-0.18029651751831965,0.013909602419238946,0.09853509758223328,0.03359130054075007,0.024682359400743585,0.0,0
-2.6555774648861776,-0.3281835772410272,4.240234916832435,-0.18968843097990953,0.1379368906574529,0.10757501479161248,0.0035567259396088314,0.037874654942520326,0.0,0
-3.0107820939473857,-0.3746086850601978,5.104797421267729,-0.18814053663476257,0.2654415795004766,0.2223819633507283,0.04426147835957656,0.020001222273016355,0.0,0
-2.813566149949876,-0.36205755322416494,5.623409806345051,-0.15744618044243233,-0.027819204838477888,0.8334803667047624,0.03477687585395302,0.02340568563863616,0.0,0
-1.9933925434346842,-0.3602637353870624,3.1504607614588576,-0.25617834806475087,0.158221727518843,0.12339486990802606,-0.0387287935646295,0.03617242325971043,0.0,0
-2.1362661379000336,-0.38145993177703297,3.4895294137048274,-0.24434136818674687,0.21386013719579883,0.16678647251304624,0.00948460250562355,0.02425680148004111,0.0,0
-1.9847553488070562,-0.3789662952320645,3.231787190964349,-0.2485167656947912,0.198211834474155,0.16678647251304624,0.01343652021630003,0.02510791732144606,0.0,0
-5.067873947760828,-0.32047611263779885,8.510498053789972,-0.10546045858374936,0.23414497405718898,0.18260632762945986,0.06323068337082366,0.044258023753057464,0.0,0
-5.207148711131332,-0.3525310436485606,8.80327320000974,-0.10827449784705205,0.2706576804076912,0.21108206683900432,0.07073932702110897,0.023831243559338636,0.0,0
-5.121496531074019,-0.3455340981754952,8.566175378605271,-0.10394604664565506,0.13040252268036515,0.16452649321070145,0.06283549159975602,0.028937938607768342,0.0,0
-4.696474578772817,-0.3517859871531976,8.00439742709811,-0.11475397531677206,0.28572641636186674,0.25266568600214867,0.05177012200986188,0.027235706924958438,0.0,0
-4.408927974294695,-0.3543456168837992,7.507680619195344,-0.12051465562674336,0.25848677829085714,0.25673364874636934,0.06481145045509426,0.02638459108355349,0.0,0
-3.864064946535152,-0.3619323989453306,6.5686731523665625,-0.1432988076303381,0.2764533480823741,0.24226978121136258,0.05216531378092953,0.02425680148004111,0.0,0
-4.5733945553291155,-0.3530754496491279,7.8949195412253355,-0.1176560283449678,0.28630598312933503,0.3019332347932652,0.051374930238794234,0.027235706924958438,0.0,0
-4.38769487083511,-0.3536088261620509,7.565234707768461,-0.11477829331063985,0.29731775171123254,0.26893753697903117,0.04979416315452364,0.02425680148004111,0.0,0
-3.9669915158477207,-0.36145258035453476,6.761354231502648,-0.13243137797077045,0.29963601878110563,0.23413385572292128,0.04939897138345599,0.020426780193718828,0.0,0
-3.6236630293995016,-0.36479020573184284,6.147652482695831,-0.13912737897549388,0.2886242501992082,0.22509393851354212,0.04070475241996774,0.017873432669503978,0.0,0
-3.86946319317742,-0.3652092570426318,6.791382451627753,-0.13517671512910978,0.2254514725451646,0.3769645476311127,0.02489708157726182,0.020852338114421307,0.0,0
-3.9328026204466933,-0.3603752577352358,6.90523945293544,-0.13000676509560138,0.20458706891630618,0.39233240688705723,0.023316314492991225,0.02425680148004111,0.0,0
-4.306001404982126,-0.3673082112328531,7.360041870246915,-0.13011304896153908,0.25616851122098394,0.27390949144418975,-0.07982873775566489,0.0314912861319832,0.0,0
-4.522291153782316,-0.357472068923332,7.939961871412992,-0.10226650643492875,0.1379368906574529,0.42804007986410514,-0.022921122721923582,0.02638459108355349,0.0,0
-3.05504771641398,-0.37553482897049434,5.316871725901278,-0.1657560227007779,-0.04288794079265342,0.37289658488689204,-0.047818204299185395,0.02042678019371883,0.0,0
