totaldebt_invcap_sub_leverage_ratio,rect_turn_sub_asset_liabilities,leverage_ratio_sub_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_sub_roa,asset_turnover_sub_roa,longtermdebt_invcap_sub_capitalization_ratio,label
-10.628,-0.749676107,12.921,0.13167610699999988,-0.183,2.999,0.159,0.07600000000000001,0.0,0
-9.961,-0.7889970679999999,12.172,0.1389970679999999,-0.182,2.9050000000000002,0.135,0.063,0.0,0
-9.648,-0.8185432850000001,11.09,0.15554328500000003,-0.119,2.181,0.11699999999999999,0.067,0.0040000000000000036,0
-9.477,-0.839322398,10.136000000000001,0.16232239799999992,0.01899999999999999,1.444,0.11599999999999999,0.068,0.024999999999999994,0
-10.421000000000001,-0.8394940220000001,9.818000000000001,0.15149402200000006,0.063,0.285,0.099,0.067,0.009000000000000008,0
-10.482000000000001,-0.860295931,10.088000000000001,0.17129593099999996,0.12300000000000001,0.47900000000000004,0.093,0.061,0.031,0
-10.147,-0.835723205,9.977,0.17072320499999993,0.11299999999999999,0.681,0.092,0.066,0.032,0
-9.733,-0.8126121070000001,9.694,0.17661210700000007,0.09799999999999999,0.797,0.09000000000000001,0.07400000000000001,0.031,0
-10.09,-0.7798931930000002,10.244000000000002,0.16689319300000005,0.11599999999999999,0.9800000000000001,0.094,0.07400000000000001,0.04500000000000001,0
-9.26,-0.7923415580000002,9.8,0.17234155800000006,0.036000000000000004,1.323,0.082,0.07100000000000001,0.02099999999999999,0
-9.459999999999999,-0.7992820870000001,10.158,0.16928208700000003,0.0020000000000000018,1.474,0.077,0.054000000000000006,0.015000000000000013,0
-9.172999999999998,-0.853827196,9.425999999999998,0.17482719599999996,-0.017,1.051,0.063,0.043,0.0,0
-9.020999999999999,-0.884731301,9.078999999999999,0.1897313009999999,-0.013999999999999999,0.871,0.05600000000000001,0.047,0.0,0
-8.043000000000001,-0.8862435710000001,8.217,0.191243571,-0.04300000000000001,0.961,0.06099999999999999,0.055,0.0,0
-8.562000000000001,-0.897950035,8.943000000000001,0.19295003500000008,-0.046,1.1589999999999998,0.08199999999999999,0.055,0.0,0
-8.825000000000001,-0.8972334449999999,9.064,0.18923344499999994,-0.036000000000000004,1.035,0.07100000000000001,0.056,0.0,0
-8.817,-0.885085262,9.08,0.18808526199999998,-0.051000000000000004,1.0579999999999998,0.064,0.059,0.0,0
-8.501999999999999,-0.869879827,9.187,0.18487982699999994,-0.095,1.442,0.07600000000000001,0.056,0.0,0
-8.562,-0.868608626,9.263,0.17760862599999994,-0.107,1.46,0.078,0.05299999999999999,0.0,0
-7.65,-0.8371210219999999,8.103,0.19812102199999992,-0.10400000000000001,1.213,0.066,0.078,0.0,0
-7.464,-0.8935263419999999,8.172,0.19552634199999996,-0.132,1.444,0.054,0.04700000000000001,0.0,0
-6.894,-0.923994988,7.2940000000000005,0.21999498800000006,-0.126,1.148,0.046,0.044,0.0,0
-6.364,-0.950041403,6.828,0.23204140299999998,-0.138,1.191,0.03899999999999999,0.043,0.0,0
-6.332,-0.9562634749999999,6.859,0.23126347499999989,-0.128,1.245,0.043000000000000003,0.046000000000000006,0.0,0
-6.972999999999999,-0.942412511,7.4479999999999995,0.21941251100000003,-0.11099999999999999,1.215,0.04599999999999999,0.051,0.0,0
-7.012,-0.9252034420000002,7.654,0.21020344200000007,-0.128,1.369,0.06,0.05700000000000001,0.0,0
-7.398999999999999,-0.9303636339999999,8.038,0.2063636339999999,-0.125,1.377,0.074,0.049,0.0,0
-7.976000000000001,-0.942463703,8.540000000000001,0.19346370300000004,-0.11299999999999999,1.323,0.063,0.039,0.0,0
-8.190999999999999,-0.934376568,8.748999999999999,0.18937656800000002,-0.12400000000000001,1.325,0.067,0.036000000000000004,0.0,0
-8.891,-0.9295166839999999,9.491,0.18151668399999987,-0.126,1.379,0.068,0.034,0.0,0
-8.617,-0.943445858,8.931000000000001,0.18844585800000002,-0.109,1.109,0.077,0.032,0.0,0
-9.455,-0.960739666,9.896999999999998,0.17873966600000002,-0.112,1.242,0.07100000000000001,0.027999999999999997,0.0,0
-8.231,-0.967759693,8.424999999999999,0.19475969299999996,-0.103,0.99,0.059000000000000004,0.028999999999999998,0.0,0
-8.087,-0.996660028,8.156,0.20266002799999994,-0.07300000000000001,0.871,0.047,0.029,0.0,0
-7.96,-1.0160949609999999,7.995,0.21109496099999991,-0.058,0.8360000000000001,0.05299999999999999,0.028,0.0,0
-8.071000000000002,-1.010827376,8.152000000000001,0.203827376,-0.065,0.881,0.06899999999999999,0.029,0.0,0
-8.043,-1.015359122,7.783999999999999,0.21435912200000007,-0.033,0.5700000000000001,0.08,0.030999999999999996,0.0,0
-8.186,-1.005501445,7.982,0.206501445,-0.019999999999999997,0.621,0.06899999999999999,0.035,0.0,0
-8.623000000000001,-1.021806063,8.445,0.20580606300000004,-0.019999999999999997,0.651,0.059,0.03,0.0,0
-9.793999999999999,-1.013195692,9.744,0.18619569199999997,0.0049999999999999906,0.783,0.123,0.018000000000000002,0.0,1
-16.094,-0.9595466490000001,16.147,0.13054664900000001,0.20500000000000002,0.915,0.129,0.047,0.0,0
-15.751999999999999,-0.936795176,16.209999999999997,0.1267951759999999,0.15100000000000002,1.293,0.14,0.059,0.0020000000000000018,0
-13.931000000000001,-0.929470418,14.72,0.12647041800000003,0.10899999999999999,1.5910000000000002,0.127,0.06,0.0,0
-13.776000000000002,-0.927853375,15.098,0.11985337500000004,0.09100000000000003,2.08,0.137,0.05499999999999999,0.0,0
-12.758,-0.934760264,13.373999999999999,0.12976026399999996,0.151,1.407,0.14600000000000002,0.056,0.0,0
-12.174,-0.935830384,12.783999999999999,0.13683038399999992,0.171,1.3860000000000001,0.15,0.059000000000000004,0.0,0
-11.821,-0.927691444,12.11,0.144691444,0.20600000000000002,1.087,0.151,0.07,0.0,0
-11.359,-0.9140436929999999,11.501,0.15204369299999987,0.239,0.9430000000000001,0.14400000000000002,0.08499999999999999,0.0,0
-11.029,-0.8917654499999998,11.309000000000001,0.15676544999999986,0.224,1.06,0.146,0.1,0.0,0
-10.707999999999998,-0.8838039149999999,11.412999999999998,0.1538039149999999,0.15600000000000003,1.444,0.12299999999999998,0.105,0.0,0
-10.378,-0.904010647,10.895999999999999,0.1620106469999999,0.159,1.274,0.092,0.094,0.0,0
-10.921,-0.907021775,12.419,0.15002177500000002,0.059,2.186,0.097,0.08399999999999999,0.0,0
-10.326999999999998,-0.905248959,12.158999999999999,0.146248959,0.17400000000000002,2.535,0.102,0.088,0.17799999999999994,0
-10.296,-0.8778409460000001,12.530000000000001,0.14284094599999997,0.184,2.916,0.119,0.096,0.23800000000000004,0
-10.754999999999999,-0.922482904,12.725999999999999,0.13948290399999996,0.22499999999999998,2.704,0.10200000000000001,0.07100000000000001,0.308,0
-11.807,-0.9206275329999999,13.589,0.13262753299999985,0.242,2.519,0.101,0.07400000000000001,0.25299999999999995,0
-12.495999999999999,-0.9142259309999999,13.424999999999999,0.1352259309999999,0.179,1.6700000000000002,0.129,0.07999999999999999,0.0,0
-12.614,-0.9151803780000001,13.818000000000001,0.12918037800000004,0.145,1.93,0.14,0.08199999999999999,0.0,0
-11.475,-0.9278864950000001,12.129,0.14388649500000006,0.22499999999999998,1.389,0.122,0.084,0.0,0
-10.966000000000001,-0.9438497159999999,11.404,0.15584971599999986,0.269,1.175,0.10600000000000001,0.069,0.0,0
-10.176,-0.9463611789999999,10.329,0.16736117899999992,0.269,0.9199999999999999,0.135,0.061,0.0,0
-9.708,-0.9607884029999999,10.064,0.17578840299999987,0.21000000000000002,1.101,0.062,0.059,0.0,0
-9.331999999999999,-0.945691617,9.785,0.17369161700000002,0.14800000000000002,1.1960000000000002,0.148,0.067,0.0,0
-9.674,-0.960696684,9.921999999999999,0.17369668399999993,0.19799999999999998,1.013,0.124,0.057,0.0,0
-10.24,-0.9617343920000001,10.317,0.17073439200000007,0.28300000000000003,0.853,0.151,0.061,0.0,0
-17.066000000000003,-0.959302236,17.082,0.12830223600000001,0.32099999999999995,0.869,0.113,0.051000000000000004,-0.0019999999999999463,0
-16.978,-0.9373982710000001,17.464,0.11739827100000011,0.379,1.285,0.099,0.065,0.04499999999999993,0
-16.329,-0.9267717259999999,16.732,0.11377172599999996,0.34299999999999997,1.209,0.097,0.067,0.0,0
-15.628,-0.927974137,16.006,0.11397413700000003,0.321,1.187,0.072,0.064,0.0,0
-15.875,-0.9257329150000001,16.544999999999998,0.11173291500000015,0.28400000000000003,1.4600000000000002,0.092,0.061,0.0,0
-16.287,-0.919446573,16.948,0.10844657300000005,0.29000000000000004,1.4560000000000002,0.12000000000000001,0.063,0.0,0
-15.233,-0.905747018,15.931000000000001,0.11274701800000009,0.263,1.4829999999999999,0.126,0.075,0.0,0
-14.501,-0.9007356549999999,15.121999999999998,0.12073565499999994,0.24200000000000002,1.411,0.138,0.087,0.0,0
-13.282,-0.8857315429999999,14.155,0.126731543,0.164,1.642,0.14700000000000002,0.102,0.0,0
-13.176000000000002,-0.8923147009999999,14.428,0.12831470099999998,0.07800000000000001,2.01,0.139,0.103,0.0,0
-12.826,-0.90283123,14.406,0.12583123000000007,0.007000000000000006,2.326,0.156,0.087,0.0,0
-13.068000000000001,-0.901636256,14.496,0.12563625600000006,-0.01100000000000001,2.196,0.14900000000000002,0.093,0.0,0
-12.710999999999999,-0.9119098210000001,14.306999999999999,0.12890982100000015,-0.006000000000000005,2.343,0.155,0.091,0.0,0
-12.552000000000001,-0.926288337,13.927000000000001,0.12928833699999998,0.036000000000000004,2.1239999999999997,0.156,0.07800000000000001,0.0,0
-12.723,-0.92783301,14.425,0.12483301000000002,0.017000000000000015,2.433,0.105,0.077,0.0,0
-13.264,-0.927267057,14.372,0.12626705700000007,0.05499999999999999,1.8870000000000002,0.11900000000000001,0.079,0.0,0
-12.431,-0.91741744,13.32,0.13341744,0.05000000000000002,1.674,0.133,0.086,0.0,0
-11.934,-0.9137139750000001,13.604,0.13471397500000004,-0.022999999999999993,2.401,0.103,0.08399999999999999,0.0,0
-11.658,-0.9004283280000001,12.924,0.13642832800000004,-0.006000000000000005,2.02,0.023,0.094,0.0,0
-12.187999999999999,-0.9130495649999999,12.602,0.14104956499999988,0.060999999999999985,1.2329999999999999,0.056,0.07100000000000001,0.0,0
-10.014999999999999,-0.9278440659999999,10.517,0.1618440659999999,0.035999999999999976,1.283,0.10999999999999999,0.053000000000000005,0.0,0
-10.571,-0.948908432,11.004,0.16390843199999994,0.038000000000000006,1.231,0.123,0.051000000000000004,0.0,0
-9.883999999999999,-0.934398088,10.231,0.169398088,0.147,1.117,0.142,0.06999999999999999,0.0,0
-10.208,-0.9291315339999999,10.756,0.1651315339999999,0.152,1.298,0.12,0.06899999999999999,0.0,0
-9.54,-0.9524074720000001,10.298,0.16640747200000006,0.10999999999999999,1.4769999999999999,0.123,0.055999999999999994,0.0,0
-9.049,-0.953066084,9.908999999999999,0.175066084,0.11100000000000002,1.5479999999999998,0.133,0.05399999999999999,0.0,0
-18.755,-0.945444372,19.378999999999998,0.10944437200000001,0.164,1.473,0.114,0.058,0.0,0
-18.883,-0.9256274590000001,19.944,0.10562745900000015,0.11599999999999999,1.8889999999999998,0.116,0.069,0.0020000000000000018,0
-17.934,-0.9095246419999999,18.485,0.106524642,0.128,1.406,0.113,0.07100000000000001,0.0,0
-18.105,-0.9090272089999999,18.215,0.09902720899999995,0.143,0.9930000000000001,0.10200000000000001,0.062,0.0,0
-18.189999999999998,-0.913925633,18.444,0.10092563300000001,0.12400000000000001,1.131,0.116,0.059,0.0,0
-17.887,-0.9082744869999999,18.329,0.09827448699999997,0.09299999999999999,1.31,0.15000000000000002,0.062,0.0,0
-16.868,-0.9032351169999999,17.458,0.10623511699999999,0.04000000000000001,1.447,0.166,0.07100000000000001,0.0,0
-16.823999999999998,-0.8818478840000001,17.357,0.10584788400000011,-0.067,1.4040000000000001,0.164,0.087,0.0,0
-14.764000000000001,-0.8623114090000001,14.835,0.11631140900000014,0.393,0.9509999999999998,0.159,0.10200000000000001,0.37399999999999994,0
-14.551,-0.866004972,14.695,0.12600497200000005,0.445,1.0190000000000001,0.106,0.106,0.5269999999999999,0
-14.435999999999998,-0.8706809360000001,15.448999999999998,0.11868093600000007,0.41400000000000003,1.842,0.102,0.094,0.586,0
-15.558,-0.8737115709999999,16.401,0.11171157099999995,0.41600000000000004,1.689,0.105,0.093,0.5279999999999999,0
-15.887,-0.8902370609999999,16.265,0.11223706099999997,0.34199999999999997,1.2469999999999999,0.131,0.092,0.26400000000000007,0
-15.621000000000002,-0.8985654929999999,16.005000000000003,0.11256549299999996,0.28700000000000003,1.235,0.105,0.088,0.10999999999999999,0
-15.642999999999999,-0.9145300799999999,15.513,0.11553007999999998,0.244,0.7449999999999999,0.001999999999999999,0.092,0.0,0
-16.866,-0.9061240460000001,16.846,0.10712404600000014,0.267,0.8520000000000001,0.016,0.08900000000000001,0.0,0
-17.419,-0.893399655,17.708,0.10639965500000004,0.24100000000000002,1.143,-0.194,0.111,0.0,0
-21.362,-0.872347049,21.230999999999998,0.08734704900000001,0.196,0.7789999999999999,-0.031,0.095,0.0,0
-20.269,-0.8637779459999999,19.993,0.090777946,0.183,0.638,0.052,0.08499999999999999,0.0,0
-17.371000000000002,-0.882594031,16.993000000000002,0.10459403100000009,0.154,0.5319999999999999,0.038000000000000006,0.07300000000000001,0.0,0
-8.488,-0.955983093,8.986999999999998,0.21698309299999996,0.14600000000000002,1.21,0.098,0.057,0.0,0
-9.501,-0.975611392,9.99,0.205611392,0.14200000000000002,1.2149999999999999,0.10799999999999998,0.05,0.0,0
-11.43,-0.9503227169999999,11.809000000000001,0.1733227169999999,0.24400000000000002,1.137,0.10500000000000001,0.057999999999999996,0.0,0
-10.356,-0.924707693,10.385,0.171707693,0.007999999999999993,0.845,0.083,0.06899999999999999,-0.011999999999999997,0
-9.356,-0.9385832969999999,9.262,0.19158329699999987,0.013999999999999999,0.734,0.08,0.062,0.0,0
-10.182,-0.9340096,10.281,0.1790096,0.0040000000000000036,0.9249999999999999,0.087,0.055999999999999994,0.0,0
-11.698,-0.9284817109999999,12.033,0.14548171099999985,0.0,1.1629999999999998,0.109,0.05499999999999999,0.0,0
-12.023,-0.924775949,12.504000000000001,0.142775949,-0.039999999999999994,1.307,0.112,0.055999999999999994,0.0,0
-12.391,-0.899205635,13.304,0.13420563499999993,-0.078,1.7189999999999999,0.129,0.06699999999999999,0.0,0
-12.616,-0.8721808959999999,13.924000000000001,0.13018089599999993,-0.103,2.097,0.11900000000000001,0.079,0.0,0
-12.131,-0.853012812,13.350999999999999,0.13201281199999992,-0.10799999999999998,2.008,0.126,0.093,0.0,0
-12.248,-0.8456939729999999,13.572,0.13169397299999985,-0.119,2.109,0.115,0.09899999999999999,0.0,0
-12.288,-0.857407192,13.45,0.13140719199999995,-0.11300000000000002,1.9569999999999999,0.147,0.08299999999999999,0.0,0
-11.867999999999999,-0.8611293170000001,13.182,0.13312931699999997,-0.13,2.096,0.16,0.085,0.0,0
-13.264,-0.885484508,14.517,0.130484508,0.05099999999999999,2.0210000000000004,0.198,0.08,0.0,0
-12.858,-0.896998532,14.235999999999999,0.1239985320000001,0.031,2.134,0.155,0.07900000000000001,0.0,0
-12.034,-0.9152378629999999,13.206000000000001,0.13323786299999985,0.017999999999999988,1.9349999999999998,0.136,0.07200000000000001,0.0,0
-11.202000000000002,-0.9149195489999999,12.217,0.14291954899999992,-0.018000000000000016,1.784,0.14100000000000001,0.07400000000000001,0.0,0
-10.888,-0.912871842,11.985999999999999,0.14887184200000003,-0.064,1.8649999999999998,0.14200000000000002,0.07999999999999999,0.0,0
-9.642999999999999,-0.917986321,11.457999999999998,0.15298632099999998,-0.152,2.5210000000000004,0.14100000000000001,0.07899999999999999,0.0,0
-9.77,-0.9242372130000001,11.327,0.15423721300000004,-0.135,2.282,0.132,0.07200000000000001,0.0,0
-9.16,-0.9369928200000001,10.479999999999999,0.16199282000000004,-0.133,2.0469999999999997,0.086,0.064,0.0,0
-9.013000000000002,-0.96270402,9.808,0.17570401999999996,0.13199999999999998,1.482,0.139,0.049,0.0,0
-9.42,-0.96806911,9.953999999999999,0.17406910999999992,0.284,1.168,0.14,0.047,0.0,0
-9.421000000000001,-0.9595425620000001,10.101,0.17454256200000007,0.26499999999999996,1.277,0.147,0.05499999999999999,0.0,0
-9.822,-0.959578138,10.399,0.172578138,0.3,1.179,0.138,0.056999999999999995,0.0,0
-10.415,-0.927686576,10.978,0.15568657600000002,0.314,1.1900000000000002,0.172,0.06999999999999999,0.0,0
-9.843,-0.95492109,10.491999999999999,0.16692109,0.266,1.2930000000000001,0.1,0.057999999999999996,0.0,0
-9.678999999999998,-0.9588100270000001,10.1,0.17381002700000003,0.31799999999999995,1.066,0.152,0.06,0.0,0
-9.565999999999999,-0.96371799,9.940999999999999,0.17571799,0.32499999999999996,1.0259999999999998,0.10400000000000001,0.065,0.0,0
-9.113999999999999,-0.961764676,9.450999999999999,0.180764676,0.32699999999999996,0.9710000000000001,0.11099999999999999,0.066,0.0,0
-18.206,-0.9619369480000001,18.118,0.133936948,0.168,0.7879999999999999,0.084,0.05,0.0,0
-20.121000000000002,-0.95296699,21.001,0.10796698999999998,0.116,1.726,0.09,0.049,0.0,0
-23.655,-0.946737847,24.202,0.10173784699999999,0.214,1.409,0.10400000000000001,0.05500000000000001,0.0,0
-26.519,-0.9129284400000001,27.357,0.08792844000000011,0.23900000000000002,1.633,0.10700000000000001,0.07200000000000001,-0.14700000000000002,0
-22.558,-0.916670923,23.520000000000003,0.08667092300000001,0.258,1.799,0.10300000000000001,0.07100000000000001,0.0,0
-21.465,-0.923158769,22.278,0.08315876900000008,0.245,1.658,0.113,0.059,0.0,0
-21.108999999999998,-0.9299443079999999,21.658,0.08594430799999997,0.273,1.4049999999999998,0.12300000000000001,0.056999999999999995,0.0,0
-21.25,-0.9252098059999999,21.892000000000003,0.08720980599999995,0.257,1.495,0.139,0.063,0.0,0
-21.468,-0.905559573,22.609,0.08255957300000005,0.21699999999999997,1.969,0.14500000000000002,0.08,0.0,0
-21.482999999999997,-0.889210974,22.756999999999998,0.0822109740000001,0.28,2.072,0.12200000000000001,0.097,0.0,0
-21.946,-0.8542006870000001,23.244,0.08020068700000005,0.322,2.079,0.12200000000000001,0.11800000000000001,0.0,0
-19.75,-0.864990559,20.771,0.08999055900000008,0.336,1.7970000000000002,0.11900000000000001,0.12300000000000001,0.0,0
-17.717,-0.894401846,18.421,0.09540184600000001,0.345,1.489,0.114,0.10099999999999999,0.0,0
-17.480999999999998,-0.895501332,18.041,0.10250133200000011,0.39599999999999996,1.333,0.12100000000000001,0.104,0.0,0
-18.12,-0.9000585529999999,18.564,0.099058553,0.472,1.173,0.132,0.102,0.0,0
-16.456,-0.924124659,16.61,0.10612465900000001,0.49999999999999994,0.9060000000000001,0.139,0.08199999999999999,0.0,0
-17.343999999999998,-0.929469059,17.779999999999998,0.10646905900000003,0.45,1.184,0.0010000000000000009,0.09100000000000001,0.0,0
-16.265,-0.919596323,16.751,0.1065963230000001,0.40199999999999997,1.246,0.229,0.08,0.0,0
-14.899000000000001,-0.9145732990000001,15.671000000000001,0.11557329900000013,0.311,1.516,0.229,0.085,0.0,0
-13.838999999999999,-0.9243620199999999,14.596,0.12236201999999996,0.262,1.5110000000000001,0.24600000000000002,0.081,0.0,0
-14.572,-0.93558599,14.886,0.12258599000000003,0.347,1.1079999999999999,0.11100000000000002,0.081,0.0,0
-13.332,-0.9290608640000001,13.104000000000001,0.13206086400000006,0.43600000000000005,0.604,-0.018000000000000002,0.086,0.0,0
-11.347999999999999,-0.930168609,11.097,0.15516860899999996,0.402,0.5670000000000001,0.119,0.063,0.0,0
-10.793,-0.9355265359999999,10.639,0.1695265359999999,0.34900000000000003,0.652,0.182,0.052,0.0,0
-11.329999999999998,-0.924069203,11.412999999999998,0.15406920299999993,0.299,0.875,0.23000000000000004,0.056999999999999995,0.0,0
-6.846,-0.935654828,6.4190000000000005,0.20865482800000001,0.22799999999999998,0.374,0.14600000000000002,0.041,0.0,0
-6.119,-0.9988984550000001,5.736,0.2808984550000001,0.218,0.392,0.034999999999999996,0.056,0.0,0
-5.965,-1.000411697,5.5649999999999995,0.287411697,0.22,0.374,0.05500000000000001,0.05700000000000001,0.0,0
-7.409,-0.959079826,7.301,0.229079826,0.09600000000000002,0.676,0.09,0.048999999999999995,0.0,0
-7.3660000000000005,-1.0365261350000001,7.167000000000001,0.23152613500000008,0.258,0.615,0.084,0.028,0.16699999999999998,0
