leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,asset_liabilities_mul_leverage_ratio,capitalization_ratio_mul_leverage_ratio,longtermdebt_invcap_mul_leverage_ratio,cash_debt_mul_leverage_ratio,leverage_ratio_mul_asset_liabilities,asset_liabilities_mul_asset_liabilities,roe_mul_asset_liabilities,asset_turnover_mul_asset_liabilities,debt_ratio_mul_asset_liabilities,debt_ratio2_mul_asset_liabilities,roa_mul_asset_liabilities,capitalization_ratio_mul_asset_liabilities,longtermdebt_invcap_mul_asset_liabilities,cash_debt_mul_asset_liabilities,debt_ebitda_mul_asset_liabilities,leverage_ratio_mul_roe,asset_liabilities_mul_roe,debt_ratio_mul_roe,debt_ratio2_mul_roe,longtermdebt_invcap_mul_roe,rect_turn_mul_roe,leverage_ratio_mul_asset_turnover,asset_turnover_mul_asset_turnover,debt_ratio_mul_asset_turnover,debt_ratio2_mul_asset_turnover,roa_mul_asset_turnover,capitalization_ratio_mul_asset_turnover,longtermdebt_invcap_mul_asset_turnover,totaldebt_invcap_mul_asset_turnover,leverage_ratio_mul_debt_ratio,asset_liabilities_mul_debt_ratio,roe_mul_debt_ratio,asset_turnover_mul_debt_ratio,debt_ratio_mul_debt_ratio,debt_ratio2_mul_debt_ratio,capitalization_ratio_mul_debt_ratio,longtermdebt_invcap_mul_debt_ratio,totaldebt_invcap_mul_debt_ratio,cash_debt_mul_debt_ratio,debt_ebitda_mul_debt_ratio,rect_turn_mul_debt_ratio,asset_liabilities_mul_debt_ratio2,roe_mul_debt_ratio2,asset_turnover_mul_debt_ratio2,debt_ratio_mul_debt_ratio2,debt_ratio2_mul_debt_ratio2,capitalization_ratio_mul_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,cash_debt_mul_debt_ratio2,debt_ebitda_mul_debt_ratio2,rect_turn_mul_debt_ratio2,leverage_ratio_mul_roa,asset_liabilities_mul_roa,roe_mul_roa,debt_ratio_mul_roa,debt_ratio2_mul_roa,capitalization_ratio_mul_roa,totaldebt_invcap_mul_roa,debt_ebitda_mul_roa,rect_turn_mul_roa,leverage_ratio_mul_capitalization_ratio,asset_liabilities_mul_capitalization_ratio,roe_mul_capitalization_ratio,asset_turnover_mul_capitalization_ratio,debt_ratio_mul_capitalization_ratio,roa_mul_capitalization_ratio,capitalization_ratio_mul_capitalization_ratio,longtermdebt_invcap_mul_capitalization_ratio,totaldebt_invcap_mul_capitalization_ratio,cash_debt_mul_capitalization_ratio,debt_ebitda_mul_capitalization_ratio,rect_turn_mul_capitalization_ratio,leverage_ratio_mul_longtermdebt_invcap,debt_ratio_mul_longtermdebt_invcap,debt_ratio2_mul_longtermdebt_invcap,capitalization_ratio_mul_longtermdebt_invcap,longtermdebt_invcap_mul_longtermdebt_invcap,totaldebt_invcap_mul_longtermdebt_invcap,cash_debt_mul_longtermdebt_invcap,rect_turn_mul_longtermdebt_invcap,asset_liabilities_mul_totaldebt_invcap,roe_mul_totaldebt_invcap,asset_turnover_mul_totaldebt_invcap,debt_ratio2_mul_totaldebt_invcap,totaldebt_invcap_mul_totaldebt_invcap,cash_debt_mul_totaldebt_invcap,debt_ebitda_mul_totaldebt_invcap,rect_turn_mul_totaldebt_invcap,roe_mul_cash_debt,asset_turnover_mul_cash_debt,capitalization_ratio_mul_cash_debt,longtermdebt_invcap_mul_cash_debt,cash_debt_mul_cash_debt,leverage_ratio_mul_debt_ebitda,asset_liabilities_mul_debt_ebitda,roe_mul_debt_ebitda,asset_turnover_mul_debt_ebitda,debt_ratio_mul_debt_ebitda,debt_ratio2_mul_debt_ebitda,roa_mul_debt_ebitda,capitalization_ratio_mul_debt_ebitda,longtermdebt_invcap_mul_debt_ebitda,totaldebt_invcap_mul_debt_ebitda,debt_ebitda_mul_debt_ebitda,rect_turn_mul_debt_ebitda,leverage_ratio_mul_rect_turn,asset_turnover_mul_rect_turn,debt_ratio_mul_rect_turn,roa_mul_rect_turn,capitalization_ratio_mul_rect_turn,longtermdebt_invcap_mul_rect_turn,totaldebt_invcap_mul_rect_turn,cash_debt_mul_rect_turn,rect_turn_mul_rect_turn
24.814,1.044382813,-0.089,0.161,0.961,0.26,-0.006,0.718,0.718,1.895,-0.019,-39.932,0.499,25.915315121781997,17.816451999999998,17.816451999999998,-0.471466,25.915315121781997,1.0907354600897927,-0.09295007035699998,0.168145632893,1.003651883293,0.27153953138,-0.006266296877999999,0.7498668597339999,0.7498668597339999,-0.019843273446999998,-41.704294488716,-2.208446,-0.09295007035699998,-0.085529,-0.02314,-0.063902,-0.044411,3.995054,0.025921000000000003,0.154721,0.04186,-0.0009660000000000001,0.11559799999999999,0.11559799999999999,0.305095,23.846254,1.003651883293,-0.085529,0.154721,0.9235209999999999,0.24986,0.689998,0.689998,1.821095,-0.018258999999999997,-38.374652,0.479539,0.27153953138,-0.02314,0.04186,0.24986,0.06760000000000001,0.18668,0.4927,-0.00494,-10.382320000000002,0.12974,-0.14888400000000002,-0.006266296877999999,0.000534,-0.005766,-0.0015600000000000002,-0.004308,-0.01137,0.23959200000000003,-0.002994,17.816451999999998,0.7498668597339999,-0.063902,0.11559799999999999,0.689998,-0.004308,0.515524,0.515524,1.3606099999999999,-0.013642,-28.671176,0.358282,17.816451999999998,0.689998,0.18668,0.515524,0.515524,1.3606099999999999,-0.013642,0.358282,1.9791054306349998,-0.168655,0.305095,0.4927,3.591025,-0.036005,-75.67114000000001,0.945605,0.0016909999999999998,-0.003059,-0.013642,-0.013642,0.000361,-990.872648,-41.704294488716,3.553948,-6.429052,-38.374652,-10.382320000000002,0.23959200000000003,-28.671176,-28.671176,-75.67114000000001,1594.564624,-19.926068,12.382186,0.08033900000000001,0.479539,-0.002994,0.358282,0.358282,0.945605,-0.009481,0.249001
37.775,1.026472967,-0.365,0.085,0.974,0.22,-0.014,0.695,0.695,2.595,0.028,-14.879,0.293,38.775016328425,26.253624999999996,26.253624999999996,1.0577,38.775016328425,1.053646751981783,-0.37466263295499996,0.087250202195,0.9997846698579999,0.22582405273999998,-0.014370621537999999,0.7133987120649998,0.7133987120649998,0.028741243075999998,-15.272891275992999,-13.787875,-0.37466263295499996,-0.35551,-0.0803,-0.253675,-0.10694499999999998,3.210875,0.007225000000000001,0.08279,0.0187,-0.00119,0.059075,0.059075,0.22057500000000002,36.792849999999994,0.9997846698579999,-0.35551,0.08279,0.948676,0.21428,0.6769299999999999,0.6769299999999999,2.52753,0.027272,-14.492146,0.28538199999999997,0.22582405273999998,-0.0803,0.0187,0.21428,0.0484,0.15289999999999998,0.5709000000000001,0.0061600000000000005,-3.27338,0.06446,-0.52885,-0.014370621537999999,0.00511,-0.013636,-0.0030800000000000003,-0.009729999999999999,-0.03633,0.208306,-0.004102,26.253624999999996,0.7133987120649998,-0.253675,0.059075,0.6769299999999999,-0.009729999999999999,0.4830249999999999,0.4830249999999999,1.803525,0.019459999999999998,-10.340905,0.20363499999999998,26.253624999999996,0.6769299999999999,0.15289999999999998,0.4830249999999999,0.4830249999999999,1.803525,0.019459999999999998,0.20363499999999998,2.663697349365,-0.9471750000000001,0.22057500000000002,0.5709000000000001,6.734025000000001,0.07266,-38.611005,0.760335,-0.01022,0.00238,0.019459999999999998,0.019459999999999998,0.0007840000000000001,-562.054225,-15.272891275992999,5.430835,-1.264715,-14.492146,-3.27338,0.208306,-10.340905,-10.340905,-38.611005,221.384641,-4.359546999999999,11.068074999999999,0.024905,0.28538199999999997,-0.004102,0.20363499999999998,0.20363499999999998,0.760335,0.008204,0.085849
24.444,1.040908998,0.149,0.156,0.961,0.22,0.02,0.686,0.686,1.755,0.15,10.85,0.547,25.443979547111997,16.768584,16.768584,3.6666,25.443979547111997,1.0834915421173639,0.155095440702,0.16238180368799998,1.0003135470779998,0.22899997955999998,0.02081817996,0.714063572628,0.714063572628,0.15613634969999998,11.2938626283,3.6421559999999995,0.155095440702,0.14318899999999998,0.03278,0.102214,0.081503,3.8132639999999998,0.024336,0.149916,0.03432,0.00312,0.10701600000000001,0.10701600000000001,0.27377999999999997,23.490683999999998,1.0003135470779998,0.14318899999999998,0.149916,0.9235209999999999,0.21142,0.659246,0.659246,1.6865549999999998,0.14415,10.42685,0.525667,0.22899997955999998,0.03278,0.03432,0.21142,0.0484,0.15092000000000003,0.3861,0.033,2.387,0.12034000000000002,0.48888,0.02081817996,0.00298,0.01922,0.0044,0.013720000000000001,0.0351,0.217,0.010940000000000002,16.768584,0.714063572628,0.102214,0.10701600000000001,0.659246,0.013720000000000001,0.47059600000000007,0.47059600000000007,1.20393,0.1029,7.4431,0.3752420000000001,16.768584,0.659246,0.15092000000000003,0.47059600000000007,0.47059600000000007,1.20393,0.1029,0.3752420000000001,1.8267952914899996,0.261495,0.27377999999999997,0.3861,3.0800249999999996,0.26325,19.041749999999997,0.959985,0.02235,0.0234,0.1029,0.1029,0.0225,265.2174,11.2938626283,1.61665,1.6925999999999999,10.42685,2.387,0.217,7.4431,7.4431,19.041749999999997,117.7225,5.934950000000001,13.370868,0.085332,0.525667,0.010940000000000002,0.3752420000000001,0.3752420000000001,0.959985,0.08205,0.29920900000000006
15.159,1.062509798,0.126,0.073,0.912,0.156,0.01,0.694,1.399,1.69,-0.05,15.312,0.217,16.106586027882003,10.520346,21.207441000000003,-0.7579500000000001,16.106586027882003,1.1289270708460009,0.133876234548,0.07756321525399999,0.969008935776,0.165751528488,0.01062509798,0.7373817998119999,1.486451207402,-0.0531254899,16.269150026976,1.910034,0.133876234548,0.114912,0.019656,0.17627400000000001,0.027342,1.106607,0.0053289999999999995,0.066576,0.011387999999999999,0.00073,0.05066199999999999,0.102127,0.12337,13.825008,0.969008935776,0.114912,0.066576,0.831744,0.142272,0.6329279999999999,1.2758880000000001,1.54128,-0.0456,13.964544,0.197904,0.165751528488,0.019656,0.011387999999999999,0.142272,0.024336,0.10826399999999999,0.26364,-0.0078000000000000005,2.3886719999999997,0.033852,0.15159,0.01062509798,0.00126,0.009120000000000001,0.00156,0.00694,0.0169,0.15312,0.00217,10.520346,0.7373817998119999,0.087444,0.05066199999999999,0.6329279999999999,0.00694,0.48163599999999995,0.9709059999999999,1.1728599999999998,-0.0347,10.626527999999999,0.15059799999999998,21.207441000000003,1.2758880000000001,0.218244,0.9709059999999999,1.957201,2.36431,-0.06995,0.303583,1.7956415586199999,0.21294,0.12337,0.26364,2.8560999999999996,-0.0845,25.87728,0.36673,-0.0063,-0.00365,-0.0347,-0.06995,0.0025000000000000005,232.114608,16.269150026976,1.929312,1.1177759999999999,13.964544,2.3886719999999997,0.15312,10.626527999999999,21.421488,25.87728,234.45734399999998,3.322704,3.2895030000000003,0.015840999999999997,0.197904,0.00217,0.15059799999999998,0.303583,0.36673,-0.01085,0.047089
14.92,1.071452461,0.135,0.063,0.952,0.241,0.015,0.616,0.729,1.713,0.024,13.931,0.138,15.98607071812,9.19072,10.87668,0.35808,15.98607071812,1.1480103761829565,0.144646082235,0.067501505043,1.020022742872,0.258220043101,0.016071786915,0.660014715976,0.781088844069,0.025714859064,14.926404234190999,2.0142,0.144646082235,0.12852,0.032535,0.098415,0.018630000000000004,0.93996,0.003969,0.059975999999999995,0.015183,0.000945,0.038808,0.045927,0.107919,14.20384,1.020022742872,0.12852,0.059975999999999995,0.9063039999999999,0.22943199999999997,0.586432,0.694008,1.630776,0.022848,13.262311999999998,0.131376,0.258220043101,0.032535,0.015183,0.22943199999999997,0.058080999999999994,0.148456,0.412833,0.005784,3.3573709999999997,0.033258,0.2238,0.016071786915,0.002025,0.01428,0.0036149999999999997,0.00924,0.025695,0.20896499999999998,0.0020700000000000002,9.19072,0.660014715976,0.08316,0.038808,0.586432,0.00924,0.379456,0.44906399999999996,1.055208,0.014784,8.581496,0.085008,10.87668,0.694008,0.17568899999999998,0.44906399999999996,0.5314409999999999,1.248777,0.017496,0.10060200000000001,1.835398065693,0.23125500000000002,0.107919,0.412833,2.9343690000000002,0.041112,23.863803,0.23639400000000002,0.0032400000000000003,0.001512,0.014784,0.017496,0.000576,207.85052,14.926404234190999,1.880685,0.8776529999999999,13.262311999999998,3.3573709999999997,0.20896499999999998,8.581496,10.155698999999998,23.863803,194.07276099999999,1.9224780000000001,2.0589600000000003,0.008694,0.131376,0.0020700000000000002,0.085008,0.10060200000000001,0.23639400000000002,0.0033120000000000003,0.019044000000000002
14.879,1.06475148,0.106,0.064,0.937,0.251,0.015,0.654,0.654,1.378,-0.1,17.001,0.117,15.84243727092,9.730866,9.730866,-1.4879,15.84243727092,1.1336957141621904,0.11286365688,0.06814409472,0.99767213676,0.26725262148,0.015971272199999997,0.69634746792,0.69634746792,-0.106475148,18.101839911480003,1.5771739999999999,0.11286365688,0.09932200000000001,0.026605999999999998,0.069324,0.012402,0.952256,0.004096,0.05996800000000001,0.016064000000000002,0.00096,0.041856000000000004,0.041856000000000004,0.08819199999999999,13.941623,0.99767213676,0.09932200000000001,0.05996800000000001,0.8779690000000001,0.235187,0.6127980000000001,0.6127980000000001,1.291186,-0.0937,15.929937000000002,0.10962900000000002,0.26725262148,0.026605999999999998,0.016064000000000002,0.235187,0.063001,0.164154,0.34587799999999996,-0.0251,4.267251,0.029367,0.223185,0.015971272199999997,0.0015899999999999998,0.014055,0.0037649999999999997,0.00981,0.020669999999999997,0.255015,0.001755,9.730866,0.69634746792,0.069324,0.041856000000000004,0.6127980000000001,0.00981,0.42771600000000004,0.42771600000000004,0.901212,-0.0654,11.118654000000001,0.076518,9.730866,0.6127980000000001,0.164154,0.42771600000000004,0.42771600000000004,0.901212,-0.0654,0.076518,1.4672275394399998,0.14606799999999998,0.08819199999999999,0.34587799999999996,1.8988839999999998,-0.1378,23.427378,0.161226,-0.0106,-0.0064,-0.0654,-0.0654,0.010000000000000002,252.95787900000002,18.101839911480003,1.802106,1.0880640000000001,15.929937000000002,4.267251,0.255015,11.118654000000001,11.118654000000001,23.427378,289.03400100000005,1.9891170000000002,1.7408430000000001,0.007488000000000001,0.10962900000000002,0.001755,0.076518,0.076518,0.161226,-0.011700000000000002,0.013689000000000002
10.196,1.091761885,0.14,0.069,0.911,0.078,0.046,0.089,0.089,0.793,0.07,1.693,0.146,11.131604179459998,0.9074439999999999,0.9074439999999999,0.71372,11.131604179459998,1.1919440135387531,0.1528466639,0.075331570065,0.994595077235,0.08515742703,0.050221046709999995,0.09716680776499999,0.09716680776499999,0.07642333195,1.848352871305,1.42744,0.1528466639,0.12754000000000001,0.010920000000000001,0.01246,0.02044,0.703524,0.0047610000000000005,0.06285900000000001,0.0053820000000000005,0.003174,0.006141000000000001,0.006141000000000001,0.05471700000000001,9.288556,0.994595077235,0.12754000000000001,0.06285900000000001,0.829921,0.071058,0.081079,0.081079,0.722423,0.06377000000000001,1.542323,0.13300599999999999,0.08515742703,0.010920000000000001,0.0053820000000000005,0.071058,0.006084,0.006941999999999999,0.061854000000000006,0.0054600000000000004,0.132054,0.011387999999999999,0.469016,0.050221046709999995,0.00644,0.041906,0.003588,0.0040939999999999995,0.036478000000000003,0.077878,0.006716,0.9074439999999999,0.09716680776499999,0.01246,0.006141000000000001,0.081079,0.0040939999999999995,0.007921,0.007921,0.070577,0.00623,0.150677,0.012993999999999999,0.9074439999999999,0.081079,0.006941999999999999,0.007921,0.007921,0.070577,0.00623,0.012993999999999999,0.865767174805,0.11102000000000002,0.05471700000000001,0.061854000000000006,0.6288490000000001,0.05551000000000001,1.3425490000000002,0.11577799999999999,0.009800000000000001,0.004830000000000001,0.00623,0.00623,0.004900000000000001,17.261828,1.848352871305,0.23702000000000004,0.11681700000000002,1.542323,0.132054,0.077878,0.150677,0.150677,1.3425490000000002,2.8662490000000003,0.24717799999999998,1.488616,0.010074,0.13300599999999999,0.006716,0.012993999999999999,0.012993999999999999,0.11577799999999999,0.01022,0.021315999999999998
10.474,1.09539947,0.15,0.068,0.913,0.076,0.027,0.079,0.079,0.808,-0.017,2.981,0.134,11.473214048780001,0.827446,0.827446,-0.17805800000000002,11.473214048780001,1.199899998876281,0.1643099205,0.07448716396,1.00009971611,0.08325035972,0.029575785690000002,0.08653655813000001,0.08653655813000001,-0.01862179099,3.26538582007,1.5711,0.1643099205,0.13695,0.011399999999999999,0.01185,0.0201,0.7122320000000001,0.0046240000000000005,0.06208400000000001,0.005168,0.0018360000000000002,0.005372,0.005372,0.05494400000000001,9.562762000000001,1.00009971611,0.13695,0.06208400000000001,0.8335690000000001,0.069388,0.072127,0.072127,0.737704,-0.015521000000000002,2.721653,0.122342,0.08325035972,0.011399999999999999,0.005168,0.069388,0.005776,0.006004,0.061408000000000004,-0.001292,0.22655599999999998,0.010184,0.282798,0.029575785690000002,0.00405,0.024651,0.002052,0.002133,0.021816000000000002,0.08048699999999999,0.003618,0.827446,0.08653655813000001,0.01185,0.005372,0.072127,0.002133,0.006241,0.006241,0.063832,-0.001343,0.23549899999999999,0.010586,0.827446,0.072127,0.006004,0.006241,0.006241,0.063832,-0.001343,0.010586,0.88508277176,0.1212,0.05494400000000001,0.061408000000000004,0.6528640000000001,-0.013736000000000002,2.408648,0.10827200000000001,-0.00255,-0.0011560000000000001,-0.001343,-0.001343,0.00028900000000000003,31.222994,3.26538582007,0.44715,0.202708,2.721653,0.22655599999999998,0.08048699999999999,0.23549899999999999,0.23549899999999999,2.408648,8.886360999999999,0.39945400000000003,1.4035160000000002,0.009112000000000002,0.122342,0.003618,0.010586,0.010586,0.10827200000000001,-0.0022780000000000005,0.017956000000000003
11.92,1.087367911,0.141,0.074,0.923,0.117,0.023,0.069,0.069,1.409,-0.069,5.407,0.125,12.96142549912,0.8224800000000001,0.8224800000000001,-0.8224800000000001,12.96142549912,1.182368973872504,0.153318875451,0.080465225414,1.003640581853,0.127222045587,0.025009461953000002,0.07502838585900001,0.07502838585900001,-0.07502838585900001,5.879398294777,1.6807199999999998,0.153318875451,0.13014299999999998,0.016496999999999998,0.009729,0.017625,0.88208,0.005475999999999999,0.068302,0.008658,0.001702,0.005106,0.005106,0.104266,11.00216,1.003640581853,0.13014299999999998,0.068302,0.851929,0.10799100000000002,0.06368700000000001,0.06368700000000001,1.300507,-0.06368700000000001,4.990661,0.115375,0.127222045587,0.016496999999999998,0.008658,0.10799100000000002,0.013689000000000002,0.008073,0.164853,-0.008073,0.632619,0.014625,0.27416,0.025009461953000002,0.003243,0.021229,0.0026910000000000002,0.001587,0.032407,0.124361,0.002875,0.8224800000000001,0.07502838585900001,0.009729,0.005106,0.06368700000000001,0.001587,0.0047610000000000005,0.0047610000000000005,0.09722100000000002,-0.0047610000000000005,0.37308300000000005,0.008625,0.8224800000000001,0.06368700000000001,0.008073,0.0047610000000000005,0.0047610000000000005,0.09722100000000002,-0.0047610000000000005,0.008625,1.532101386599,0.19866899999999998,0.104266,0.164853,1.985281,-0.09722100000000002,7.618463,0.176125,-0.009729,-0.005106,-0.0047610000000000005,-0.0047610000000000005,0.0047610000000000005,64.45144,5.879398294777,0.7623869999999999,0.400118,4.990661,0.632619,0.124361,0.37308300000000005,0.37308300000000005,7.618463,29.235649,0.675875,1.49,0.00925,0.115375,0.002875,0.008625,0.008625,0.176125,-0.008625,0.015625
13.682,1.073427608,0.147,0.09,0.932,0.107,0.019,0.061,0.061,1.481,0.01,5.786,0.154,14.686636532656001,0.834602,0.834602,0.13682,14.686636532656001,1.1522468296166017,0.157793858376,0.09660848472,1.000434530656,0.114856754056,0.020395124552000002,0.065479084088,0.065479084088,0.01073427608,6.210852139888,2.011254,0.157793858376,0.137004,0.015729,0.008967,0.022638,1.23138,0.0081,0.08388,0.00963,0.00171,0.00549,0.00549,0.13329,12.751624000000001,1.000434530656,0.137004,0.08388,0.8686240000000001,0.09972400000000001,0.056852,0.056852,1.380292,0.00932,5.392552,0.14352800000000002,0.114856754056,0.015729,0.00963,0.09972400000000001,0.011448999999999999,0.006527,0.158467,0.00107,0.6191019999999999,0.016478,0.259958,0.020395124552000002,0.002793,0.017708,0.002033,0.0011589999999999999,0.028139,0.10993399999999999,0.0029259999999999998,0.834602,0.065479084088,0.008967,0.00549,0.056852,0.0011589999999999999,0.003721,0.003721,0.090341,0.00061,0.352946,0.009394,0.834602,0.056852,0.006527,0.003721,0.003721,0.090341,0.00061,0.009394,1.5897462874480002,0.217707,0.13329,0.158467,2.1933610000000003,0.014810000000000002,8.569066,0.228074,0.00147,0.0009,0.00061,0.00061,0.0001,79.164052,6.210852139888,0.8505419999999999,0.52074,5.392552,0.6191019999999999,0.10993399999999999,0.352946,0.352946,8.569066,33.477796,0.891044,2.107028,0.013859999999999999,0.14352800000000002,0.0029259999999999998,0.009394,0.009394,0.228074,0.00154,0.023716
14.231,1.071055399,0.153,0.106,0.934,0.098,0.017,0.053,0.053,1.42,0.058,5.81,0.188,15.242189383169,0.754243,0.754243,0.8253980000000001,15.242189383169,1.1471596677270492,0.163871476047,0.113531872294,1.000365742666,0.104963429102,0.018207941783,0.056765936147,0.056765936147,0.062121213142000004,6.22283186819,2.177343,0.163871476047,0.142902,0.014994,0.008109,0.028763999999999998,1.508486,0.011236,0.09900400000000001,0.010388,0.001802,0.005618,0.005618,0.15052,13.291754000000001,1.000365742666,0.142902,0.09900400000000001,0.8723560000000001,0.091532,0.049502000000000004,0.049502000000000004,1.32628,0.054172000000000005,5.42654,0.175592,0.104963429102,0.014994,0.010388,0.091532,0.009604000000000001,0.005194,0.13916,0.005684000000000001,0.56938,0.018424,0.241927,0.018207941783,0.002601,0.015878000000000003,0.0016660000000000002,0.000901,0.02414,0.09877,0.003196,0.754243,0.056765936147,0.008109,0.005618,0.049502000000000004,0.000901,0.002809,0.002809,0.07526,0.003074,0.30793,0.009963999999999999,0.754243,0.049502000000000004,0.005194,0.002809,0.002809,0.07526,0.003074,0.009963999999999999,1.52089866658,0.21725999999999998,0.15052,0.13916,2.0164,0.08236,8.2502,0.26696,0.008874,0.006148,0.003074,0.003074,0.0033640000000000002,82.68211,6.22283186819,0.8889299999999999,0.61586,5.42654,0.56938,0.09877,0.30793,0.30793,8.2502,33.756099999999996,1.09228,2.675428,0.019927999999999998,0.175592,0.003196,0.009963999999999999,0.009963999999999999,0.26696,0.010904,0.035344
14.747,1.066045497,0.153,0.127,0.936,0.106,0.016,0.045,0.045,1.586,0.061,6.689,0.236,15.720972944259,0.663615,0.663615,0.899567,15.720972944259,1.136453001673977,0.163104961041,0.135387778119,0.9978185851920001,0.11300082268199999,0.017056727952,0.047972047365,0.047972047365,0.06502877531699999,7.130778329432999,2.256291,0.163104961041,0.143208,0.016218,0.006885,0.036107999999999994,1.8728690000000001,0.016129,0.118872,0.013462,0.002032,0.005715,0.005715,0.20142200000000002,13.803192000000001,0.9978185851920001,0.143208,0.118872,0.8760960000000001,0.099216,0.04212,0.04212,1.4844960000000003,0.057096,6.260904,0.220896,0.11300082268199999,0.016218,0.013462,0.099216,0.011236,0.00477,0.16811600000000002,0.0064659999999999995,0.7090339999999999,0.025015999999999997,0.235952,0.017056727952,0.002448,0.014976000000000001,0.001696,0.0007199999999999999,0.025376000000000003,0.10702400000000001,0.003776,0.663615,0.047972047365,0.006885,0.005715,0.04212,0.0007199999999999999,0.002025,0.002025,0.07137,0.002745,0.30100499999999997,0.01062,0.663615,0.04212,0.00477,0.002025,0.002025,0.07137,0.002745,0.01062,1.690748158242,0.242658,0.20142200000000002,0.16811600000000002,2.5153960000000004,0.096746,10.608754000000001,0.374296,0.009333,0.0077469999999999995,0.002745,0.002745,0.003721,98.642683,7.130778329432999,1.023417,0.849503,6.260904,0.7090339999999999,0.10702400000000001,0.30100499999999997,0.30100499999999997,10.608754000000001,44.742721,1.578604,3.480292,0.029972,0.220896,0.003776,0.01062,0.01062,0.374296,0.014395999999999999,0.055695999999999996
14.954,1.065247595,0.145,0.121,0.937,0.117,0.017,0.039,0.039,1.792,0.046,6.937,0.223,15.929712535630001,0.583206,0.583206,0.687884,15.929712535630001,1.134752438653284,0.15446090127499998,0.128894958995,0.9981369965150001,0.12463396861500001,0.018109209115,0.041544656205,0.041544656205,0.04900138937,7.389622566515,2.16833,0.15446090127499998,0.13586499999999999,0.016965,0.0056549999999999994,0.032334999999999996,1.809434,0.014641,0.113377,0.014157000000000001,0.0020570000000000002,0.004719,0.004719,0.216832,14.011898000000002,0.9981369965150001,0.13586499999999999,0.113377,0.8779690000000001,0.10962900000000002,0.036543,0.036543,1.6791040000000002,0.043102,6.499969000000001,0.20895100000000003,0.12463396861500001,0.016965,0.014157000000000001,0.10962900000000002,0.013689000000000002,0.004563,0.20966400000000002,0.0053820000000000005,0.811629,0.026091000000000003,0.25421800000000006,0.018109209115,0.002465,0.015929000000000002,0.0019890000000000003,0.0006630000000000001,0.030464,0.11792900000000002,0.0037910000000000005,0.583206,0.041544656205,0.0056549999999999994,0.004719,0.036543,0.0006630000000000001,0.001521,0.001521,0.069888,0.001794,0.27054300000000003,0.008697,0.583206,0.036543,0.004563,0.001521,0.001521,0.069888,0.001794,0.008697,1.90892369024,0.25983999999999996,0.216832,0.20966400000000002,3.2112640000000003,0.082432,12.431104000000001,0.399616,0.00667,0.005566,0.001794,0.001794,0.002116,103.735898,7.389622566515,1.005865,0.839377,6.499969000000001,0.811629,0.11792900000000002,0.27054300000000003,0.27054300000000003,12.431104000000001,48.12196900000001,1.5469510000000002,3.3347420000000003,0.026983,0.20895100000000003,0.0037910000000000005,0.008697,0.008697,0.399616,0.010258,0.049729
15.015,1.065018499,0.145,0.095,0.938,0.139,0.016,0.033,0.033,2.148,-0.003,8.889,0.181,15.991252762485,0.495495,0.495495,-0.045045,15.991252762485,1.1342644032122131,0.15442768235499998,0.101176757405,0.998987352062,0.14803757136100001,0.017040295984,0.035145610467,0.035145610467,-0.003195055497,9.466949437611,2.177175,0.15442768235499998,0.13601,0.020155,0.004785,0.026244999999999997,1.426425,0.009025,0.08911,0.013205000000000001,0.00152,0.003135,0.003135,0.20406000000000002,14.08407,0.998987352062,0.13601,0.08911,0.8798439999999998,0.130382,0.030954,0.030954,2.014824,-0.002814,8.337881999999999,0.16977799999999998,0.14803757136100001,0.020155,0.013205000000000001,0.130382,0.019321000000000005,0.004587000000000001,0.29857200000000006,-0.00041700000000000005,1.235571,0.025159,0.24024,0.017040295984,0.00232,0.015007999999999999,0.0022240000000000003,0.000528,0.034368,0.142224,0.002896,0.495495,0.035145610467,0.004785,0.003135,0.030954,0.000528,0.0010890000000000001,0.0010890000000000001,0.070884,-9.900000000000001e-05,0.293337,0.005973,0.495495,0.030954,0.004587000000000001,0.0010890000000000001,0.0010890000000000001,0.070884,-9.900000000000001e-05,0.005973,2.2876597358520003,0.31146,0.20406000000000002,0.29857200000000006,4.613904000000001,-0.006444000000000001,19.093571999999998,0.388788,-0.000435,-0.000285,-9.900000000000001e-05,-9.900000000000001e-05,9e-06,133.468335,9.466949437611,1.2889049999999997,0.844455,8.337881999999999,1.235571,0.142224,0.293337,0.293337,19.093571999999998,79.014321,1.608909,2.717715,0.017195,0.16977799999999998,0.002896,0.005973,0.005973,0.388788,-0.000543,0.032761
