totaldebt_invcap_mul_leverage_ratio,totaldebt_invcap_sub_leverage_ratio,rect_turn_mul_asset_liabilities,rect_turn_sub_asset_liabilities,leverage_ratio_mul_debt_ratio,leverage_ratio_sub_debt_ratio,asset_liabilities_mul_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_mul_debt_ratio2,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_mul_roa,roe_sub_roa,asset_turnover_mul_roa,asset_turnover_sub_roa,longtermdebt_invcap_mul_capitalization_ratio,longtermdebt_invcap_sub_capitalization_ratio,label
2.9011600000000004,-12.273000000000001,0.107653562379,-0.988409721,11.579630000000002,11.579,1.006941401646,0.16140972099999995,0.005104,0.21000000000000002,0.005104,0.21000000000000002,0.002816,0.10600000000000001,0.0011,0.028000000000000004,0.053824000000000004,0.0,0
2.471936,-8.815999999999999,0.096724999972,-1.038709302,8.188288,8.187,1.013363081102,0.22370930200000005,0.006936,0.16999999999999998,0.009248000000000001,0.23800000000000002,0.00188,0.074,0.00096,0.028,0.04161599999999999,0.0,0
4.098479,-11.678,0.09366785141799999,-1.0031610629999999,11.093537000000001,11.096,1.005295661149,0.1661610629999999,0.009648,0.232,0.012276,0.30500000000000005,0.0018359999999999997,0.08399999999999999,0.0009719999999999999,0.036000000000000004,0.07182400000000001,0.0,0
5.475456,-11.774,0.092954184976,-0.9948626160000001,11.293128,11.298,0.9987170571840002,0.15686261600000007,0.021896000000000002,0.335,0.025088000000000003,0.392,0.0022040000000000002,0.097,0.00114,0.040999999999999995,0.15288100000000002,0.0,0
7.016832,-11.606,0.0859214052,-0.9940175649999999,11.256168,11.258000000000001,0.99239223006,0.15001756499999985,0.008851,0.11400000000000002,0.030527999999999996,0.5229999999999999,0.001638,0.073,0.0009,0.032,0.027889000000000004,0.0,0
5.197038,-9.103,0.09747212265,-0.9930235850000001,8.735652,8.735999999999999,0.9812193680100001,0.17702358500000004,0.0071920000000000005,0.066,0.031262000000000005,0.48100000000000004,0.0017430000000000002,0.062,0.001092,0.030999999999999996,0.015375999999999999,0.0,0
3.8916679999999997,-7.592,0.114827867616,-1.023763408,7.18586,7.184,1.0019294331200002,0.23576340800000006,0.00493,0.027000000000000003,0.027956,0.424,0.001794,0.055,0.001403,0.038,0.007225000000000001,0.0,0
4.027815,-7.306,0.120080763054,-1.015250122,6.937227,6.933999999999999,0.995435858214,0.23525012200000006,0.004977,0.016,0.032445,0.452,0.0014070000000000003,0.046,0.0014280000000000002,0.047,0.006241,0.0,0
4.298512,-6.6690000000000005,0.10589833209900001,-1.0456917430000001,6.3824190000000005,6.382,1.000910042097,0.2596917430000001,0.0084,0.024999999999999994,0.04736,0.512,0.00051,0.019000000000000003,0.00096,0.049,0.011024999999999998,0.0,0
8.264256,-6.475999999999999,0.12130215216,-1.050258592,6.682544,6.685,1.0200933367360001,0.272258592,0.026334000000000003,0.017000000000000015,0.168168,0.9380000000000001,-0.00016800000000000002,-0.026000000000000002,0.000684,0.045,0.029241000000000003,0.0,0
4.2687539999999995,-6.253,0.146144017719,-1.023740297,6.001002,6.0009999999999994,1.004596279281,0.277740297,0.009328,0.018000000000000002,0.054647999999999995,0.533,-0.00034399999999999996,-0.051,0.000528,0.058,0.011236,0.0,0
3.17016,-7.128,0.12990645260400002,-1.025530286,6.664884,6.665,1.0062052425380001,0.25653028600000005,0.003016,0.006000000000000005,0.02184,0.368,-0.000207,-0.032,0.0005489999999999999,0.052,0.0033640000000000002,0.0,0
2.69937,-7.673,0.12202908260399999,-1.0218989129999998,7.12089,7.1209999999999996,1.004480133657,0.24089891299999988,0.00304,0.036,0.01348,0.29700000000000004,0.001245,0.068,0.0009299999999999999,0.047,0.005776,0.0,0
2.190671,-7.346,0.111958535898,-1.031894302,6.747572,6.749,0.999710562968,0.24689430199999995,0.00203,0.023,0.010045,0.252,0.001196,0.02,0.0015339999999999998,0.033,0.0033640000000000002,0.0,0
3.336557,-6.844,0.089752547563,-1.057108197,6.42488,6.421,0.99977521336,0.256108197,0.0028420000000000003,-0.009000000000000001,0.026506000000000002,0.399,0.001975,0.054,0.0012500000000000002,0.025,0.0024010000000000004,0.0,0
4.023,-7.545999999999999,0.08883179307599999,-1.0608691419999998,7.152894,7.156999999999999,1.012454667238,0.24986914199999988,0.0026680000000000002,-0.012000000000000004,0.029,0.442,0.002088,0.043,0.0014500000000000001,0.021,0.002116,0.0,0
3.1516800000000003,-6.587,0.083032456206,-1.048060219,6.16266,6.159,0.982924751844,0.24606021899999997,0.0019720000000000002,-0.024,0.025984,0.39,0.003074,0.077,0.0014500000000000001,0.021,0.0011560000000000001,0.0,0
2.553216,-5.42,0.08361977172499999,-1.072476325,5.001024,5.002,0.9782367815499999,0.291476325,0.00143,-0.043000000000000003,0.02834,0.371,0.002728,0.056999999999999995,0.001488,0.017,0.00048399999999999995,0.0,0
1.3206410000000002,-4.84,0.09283322521199999,-1.1121695539999998,4.262764,4.263,0.9949817471439999,0.35416955399999994,0.003358,0.026999999999999996,0.011914000000000001,0.21300000000000002,0.002883,0.062,0.001643,0.022,0.0053289999999999995,0.0,0
4.63056,-8.241999999999999,0.095341004035,-1.036658871,7.8754599999999995,7.872,1.007249666158,0.22365887099999993,0.044198,0.353,0.051744000000000005,0.43000000000000005,-0.000126,-0.024999999999999998,0.00048300000000000003,0.062000000000000006,0.203401,0.0,0
22.067838999999996,-20.862,0.07291156308,-0.9876893200000001,20.908675999999996,20.915,1.01019498992,0.10068932000000008,0.090855,0.538,0.136215,0.8739999999999999,0.059082,-1.3310000000000002,-0.002494,0.101,0.4529290000000001,0.0,0
2.328592,-4.416,0.122414611759,-1.111025859,4.06036,4.062,1.00598146297,0.38202585899999997,0.06148599999999999,0.29100000000000004,0.06759199999999999,0.33399999999999996,0.0008500000000000001,0.009000000000000001,0.001975,0.054,0.187489,0.0,0
2.792468,-4.717,0.1190510695,-1.0905106949999999,4.40916,4.409,1.0000289837999998,0.350510695,0.07488,0.30800000000000005,0.08512,0.372,0.0018900000000000002,0.04300000000000001,0.002106,0.051000000000000004,0.21902400000000002,0.0,0
4.202458,-6.267,0.0794913217,-1.100990025,6.004494,6.005,1.020528291825,0.29599002500000005,0.09353700000000001,0.376,0.104481,0.43999999999999995,0.001232,0.034,0.001254,0.035,0.29920900000000006,0.0,0
6.198332,-7.348999999999999,0.07926684927000001,-1.0623835609999999,7.2205699999999995,7.223,1.00782136929,0.24238356099999991,0.133021,0.396,0.165788,0.547,0.001026,0.035,0.0011209999999999998,0.039999999999999994,0.37576899999999996,0.0,0
7.647563,-8.182,0.08573682478900001,-1.0364652570000001,8.126100000000001,8.129,1.0021187313000002,0.21346525700000007,0.1504,0.405,0.19904499999999997,0.612,0.000816,0.034999999999999996,0.001056,0.05,0.4096,0.0,0
7.028436,-8.344999999999999,0.089988723414,-1.029971894,8.213516,8.215,1.000985676494,0.20997189399999994,0.16577,0.44300000000000006,0.186582,0.529,0.000319,0.018000000000000002,0.0007700000000000001,0.05900000000000001,0.46922500000000006,0.0,0
9.501465,-10.544,0.090540348462,-1.022150591,10.457301,10.459999999999999,1.0147143931290001,0.18515059099999998,0.203521,0.48,0.22628500000000001,0.564,0.000525,-0.09999999999999999,-0.000305,0.066,0.564001,0.0,0
20.86142,-21.253,0.060313519953,-1.001131929,21.238701,21.236,1.012632256053,0.10113192900000001,0.21336,0.586,0.23876,0.6859999999999999,0.0105,-0.39499999999999996,-0.0011,0.069,0.7055999999999999,0.0,0
2.501046,-6.971,0.126921308864,-1.0212259719999999,6.43544,6.433,0.99723885536,0.25322597199999997,0.003036,0.02500000000000001,0.015048,0.29800000000000004,0.004658000000000001,0.10300000000000001,0.002584,0.041999999999999996,0.0047610000000000005,0.0,0
2.565848,-7.003,0.1138769181,-1.038769181,6.46976,6.472,1.00211687928,0.258769181,0.0028799999999999997,0.019000000000000003,0.015704999999999997,0.304,0.00357,0.089,0.00201,0.037000000000000005,0.004096,0.0,0
2.6224,-7.098,0.11241017775900002,-1.036456341,6.5709,6.5680000000000005,1.001472492762,0.25345634100000003,0.002596,0.015,0.015487999999999998,0.308,0.0036599999999999996,0.092,0.00198,0.036000000000000004,0.0034809999999999997,0.0,0
2.59026,-7.163,0.10208877677999999,-1.0443197419999999,6.622056,6.626,1.000470012444,0.25231974199999996,0.002322,0.011000000000000003,0.014834999999999997,0.302,0.0036599999999999996,0.092,0.00189,0.033,0.0029159999999999998,0.0,0
2.87898,-6.992,0.11806389316799999,-1.0312297419999998,6.5035419999999995,6.5009999999999994,1.000137402702,0.2542297419999999,0.00702,0.07600000000000001,0.02106,0.336,0.004655,0.098,0.0026950000000000003,0.041999999999999996,0.016900000000000002,0.0,0
3.3009600000000003,-6.716,0.115514262368,-1.042705568,6.300528,6.298,1.004173488704,0.2657055679999999,0.005124,0.023000000000000007,0.02806,0.399,0.003328,0.072,0.002624,0.05,0.007056000000000001,0.0,0
2.014621,-6.9959999999999996,0.10022110296,-1.05087617,6.392967,6.394,1.00107215343,0.2598761700000001,0.00161,0.010999999999999996,0.009695000000000002,0.24200000000000002,0.0016250000000000001,0.04,0.0017749999999999999,0.04599999999999999,0.002116,0.0,0
1.2201,-7.984,0.09331220776100001,-1.0412434670000001,7.247394000000001,7.243,1.001700929097,0.2332434670000001,0.000153,-0.008000000000000002,0.00255,0.133,-0.00013,-0.023,0.0008449999999999999,0.052000000000000005,8.099999999999999e-05,0.0,0
1.109556,-8.68,0.08935433352000001,-1.036929169,7.907787999999999,7.9079999999999995,1.003002393762,0.21892916900000003,3.9e-05,-0.009999999999999998,0.001638,0.113,-0.00021000000000000004,-0.041,0.00033,0.049,9e-06,0.0,0
1.74175,-6.717,0.065032631178,-1.083923354,6.089157999999999,6.093,0.997167011396,0.2669233539999999,0.002958,0.05299999999999999,0.0085,0.216,0.0021119999999999997,0.064,0.001104,0.022,0.007568999999999999,0.0,0
0.68816,-7.388000000000001,0.060478234226999994,-1.088098759,6.59736,6.598000000000001,1.006449105438,0.2590987589999999,0.001032,0.074,0.001104,0.08,0.0017010000000000003,0.06,0.0008820000000000001,0.021,0.007395999999999999,0.0,0
4.90792,-7.296,0.16265987085,-0.934399139,7.029408,7.0280000000000005,0.9629464354320001,0.19639913900000006,0.069361,0.36,0.08618,0.481,0.00156,0.057999999999999996,0.00174,0.06699999999999999,0.249001,0.0,0
3.13208,-5.902,0.18285403905599998,-1.0076754079999999,5.52908,5.527,1.00744422792,0.2996754079999999,0.0637,0.36,0.0637,0.36,0.001152,0.024,0.0018960000000000001,0.055,0.24009999999999998,0.0,0
4.004619,-6.550000000000001,0.181438869159,-0.998661587,6.238101,6.236000000000001,1.013515211799,0.278661587,0.089517,0.4039999999999999,0.089517,0.4039999999999999,0.0022040000000000002,0.047,0.002233,0.048,0.31696899999999995,0.0,0
4.318182,-6.8790000000000004,0.15170016318,-0.99809077,6.577956,6.5760000000000005,0.9985040591400001,0.25009077,0.09136,0.4109999999999999,0.09264,0.41899999999999993,0.000931,0.030000000000000002,0.001235,0.046,0.32604099999999997,0.0,0
4.9855,-7.02,0.143066443086,-1.0094479609999998,6.78795,6.785,1.0048714454849998,0.2504479609999999,0.121128,0.422,0.1274,0.454,0.00098,0.029,0.00134,0.047,0.381924,0.0,0
6.777488,-9.163,0.12377130080000001,-0.9931009000000001,8.944708,8.943000000000001,1.0034316172000002,0.19710090000000002,0.11048999999999999,0.461,0.11971199999999999,0.514,0.000656,0.025,0.0010880000000000002,0.052000000000000005,0.403225,0.0,0
6.923476000000001,-9.864,0.119216186974,-0.984726486,9.606586,9.609,0.998572281718,0.18072648599999996,0.10465200000000001,0.484,0.10659600000000001,0.496,0.00069,0.031,0.0010649999999999998,0.055999999999999994,0.417316,0.0,0
10.165306999999999,-10.713999999999999,0.115352027762,-0.982226677,10.675311,10.67,1.002256769517,0.16722667699999993,0.128575,0.51,0.162245,0.692,0.000546,0.025,0.0009800000000000002,0.05600000000000001,0.5956149999999999,0.16200000000000003,0
3.17016,-12.177,0.1089782199,-0.9897821990000001,11.512032000000001,11.506,1.0091383162740002,0.16378219900000002,0.0063750000000000005,0.23,0.0063750000000000005,0.23,0.004556999999999999,0.11599999999999999,0.0022319999999999996,0.040999999999999995,0.065025,0.0,0
4.598517,-12.524000000000001,0.12419294452,-0.964938648,11.953568,11.953,1.002183065344,0.1519386479999999,0.009555000000000001,0.23800000000000002,0.012495000000000001,0.32199999999999995,0.006965000000000001,0.164,0.003045,0.05199999999999999,0.07452900000000001,0.0,0
3.156825,-12.64,0.133047097164,-0.9489604610000001,11.95728,11.956999999999999,0.9957073078080001,0.14496046100000004,0.005634999999999999,0.222,0.005634999999999999,0.222,0.007451999999999999,0.17099999999999999,0.00342,0.059000000000000004,0.060024999999999995,0.0,0
3.539228,-11.183,0.11244511575899999,-0.9887001529999999,10.571720000000001,10.571,1.00436414076,0.17170015299999986,0.009520000000000002,0.24600000000000002,0.010472,0.274,0.000194,-0.095,-0.00017,0.08700000000000001,0.07840000000000001,0.0,0
1.461386,-6.715,0.11120074337400002,-1.036701463,6.053324,6.0520000000000005,0.9917290786620001,0.2607014630000001,0.004928,0.122,0.006752,0.179,0.00051,0.012999999999999998,0.0011730000000000002,0.052000000000000005,0.023716,0.0,0
0.9525440000000001,-6.867999999999999,0.10224111099199999,-1.059776528,6.1285,6.129,1.005179462,0.27377652799999996,0.00272,0.116,0.00272,0.116,0.001242,0.031,0.001311,0.034,0.018496000000000002,0.0,0
0.9274800000000001,-6.949,0.10559225194699999,-1.069354417,6.2020800000000005,6.204,1.016470469292,0.28435441699999997,0.002489,0.112,0.002489,0.112,0.0012500000000000002,0.025,0.0014000000000000002,0.031,0.017161000000000003,0.0,0
1.013809,-7.608,0.100174438699,-1.036555491,6.856754,6.853,0.997242165026,0.23955549100000006,0.001955,0.098,0.0022270000000000002,0.114,0.002784,0.067,0.001769,0.032,0.013225,0.0,0
0.8491319999999999,-8.141,0.09766726575,-1.03561225,7.353648,7.351999999999999,1.001370127,0.23061224999999996,0.001236,0.091,0.001236,0.091,0.0022879999999999997,0.062,0.001508,0.032,0.010608999999999999,0.0,0
0.803613,-8.548,0.092371672677,-1.029911719,7.742336,7.745,0.997168900224,0.21691171899999995,0.001023,0.082,0.001023,0.082,0.003248,0.083,0.0016530000000000002,0.028,0.008649,0.0,0
1.183954,-8.504999999999999,0.086970013182,-1.037000169,7.743232,7.7459999999999996,0.999040151424,0.21900016899999997,0.001392,0.071,0.0021920000000000004,0.12100000000000001,0.0028000000000000004,0.07200000000000001,0.001512,0.026,0.007568999999999999,0.0,0
11.445882000000001,-7.999,0.098657533023,-1.019511607,8.332676,8.336,0.9998774695140001,0.20651160700000004,0.022164999999999997,0.01200000000000001,0.177177,1.096,0.001491,0.04999999999999999,0.0013650000000000001,0.044,0.024025,0.0,0
8.913015,-7.558000000000001,0.116790885645,-1.007294149,7.70112,7.699000000000001,0.996615557504,0.216294149,0.015624,0.0020000000000000018,0.12858799999999998,0.9129999999999999,0.004379999999999999,0.11599999999999999,0.00228,0.046,0.015876,0.0,0
3.4610680000000005,-8.163,0.12345875542,-1.012352322,7.667465,7.672000000000001,1.00450532819,0.227352322,0.009932,0.139,0.021008,0.35200000000000004,0.0034319999999999997,0.119,0.0017519999999999999,0.048999999999999995,0.036481,0.0,0
3.21801,-9.270999999999999,0.091387032328,-1.0324760039999998,8.703036,8.7,1.009715259624,0.20847600399999988,0.008979000000000001,0.178,0.013735,0.29400000000000004,0.004523999999999999,0.148,0.001326,0.024999999999999998,0.047961,0.0,1
0.276921,-3.0959999999999996,0.14732609804000002,-1.229328164,2.422263,2.4219999999999997,1.0192287328040002,0.5783281640000001,0.001166,0.031,0.0019139999999999997,0.065,-0.00020400000000000003,-0.029,0.0011390000000000003,0.05,0.002809,0.0,0
0.41041,-3.621,0.15048382320800002,-1.181274338,2.943759,2.9419999999999997,1.0235494526820001,0.508274338,0.00135,0.028999999999999998,0.0027500000000000003,0.08499999999999999,-0.00027200000000000005,-0.033,0.0012,0.059,0.0029159999999999998,0.0,0
0.45210199999999995,-5.170999999999999,0.14347557515999998,-1.075629793,4.41588,4.417,1.00432902612,0.35562979299999997,0.0007949999999999999,0.038,0.00129,0.071,-3e-05,-0.017,0.001155,0.062,0.002809,0.0,0
0.37237499999999996,-4.89,0.12054243301799998,-1.0797885589999998,4.130879999999999,4.133,0.9832480810879999,0.34978855899999994,0.0007019999999999999,0.041,0.000975,0.062,-4.4e-05,-0.015,0.0007809999999999999,0.06,0.0029159999999999998,0.0,0
0.9717320000000002,-8.261000000000001,0.076860398232,-1.0622999739999999,7.4806610000000004,7.484000000000001,1.009357876782,0.2372999739999999,0.000871,0.054000000000000006,0.001508,0.10300000000000001,-0.000252,-0.032,0.0007700000000000001,0.041,0.004489000000000001,0.0,0
0.9915840000000001,-10.233,0.07282144254,-1.03735519,9.420048000000001,9.417,1.00625993328,0.19135519,0.0007019999999999999,0.069,0.000864,0.08700000000000001,0.000298,-0.147,-0.0001,0.052000000000000005,0.006084,0.0,0
1.052824,-10.322999999999999,0.07166889840000001,-1.0198924,9.506688,9.511999999999999,0.9903338688000001,0.17389240000000006,0.00091,0.081,0.00101,0.09100000000000001,-0.0,-0.163,0.0,0.053,0.008281,0.0,0
0.9549540000000001,-9.547,0.069619932837,-1.0420782990000002,8.739276,8.74,1.0012009388940002,0.19907829900000007,0.00091,0.081,0.00099,0.08900000000000001,-0.000221,-0.03,0.000676,0.039,0.008281,0.0,0
0.8648499999999999,-3.2849999999999997,0.073798436826,-1.2377094180000001,2.74987,2.751,1.008578636622,0.515709418,0.016170000000000004,0.161,0.017150000000000002,0.175,0.00064,0.012,0.00098,0.029,0.053361000000000006,0.0,0
2.864006,-4.885,0.070089137084,-1.1289514760000001,4.5694159999999995,4.569999999999999,1.002631045744,0.3439514760000001,0.075524,0.31999999999999995,0.083582,0.371,0.0007559999999999999,0.024000000000000004,0.0009539999999999999,0.035,0.228484,0.0,0
1.852056,-1.965,0.320972395192,-1.124052522,1.934547,1.9340000000000002,0.9887581834939999,0.633052522,0.187866,0.119,0.263088,0.31799999999999995,0.0001,0.0,0.00054,0.044,0.247009,0.0,0
3.116896,-2.004,0.219717593208,-1.175741422,2.280064,2.2800000000000002,1.007485549344,0.5877414219999999,0.131967,-0.045999999999999985,0.397836,0.641,7.2e-05,0.0009999999999999992,0.00032,0.032,0.11628100000000002,0.0,0
4.319856000000001,-1.77,0.189670746492,-1.153114702,2.386296,2.3850000000000002,0.986028058818,0.540114702,0.042262,-0.261,0.513876,1.0,0.000448,0.018000000000000002,0.000602,0.028999999999999998,0.012769,0.0,0
3.603528,-1.782,0.22150677829500004,-1.177465323,2.238012,2.239,1.005506526927,0.5934653230000001,0.069936,-0.184,0.448632,0.834,0.0007379999999999999,0.023000000000000003,0.000882,0.031000000000000003,0.035344,0.0,0
3.8076499999999998,-2.161,0.219915190573,-1.132273317,2.542848,2.543,0.999377907456,0.5332733169999999,0.069216,-0.13000000000000003,0.3864,0.8139999999999998,0.001071,0.029999999999999995,0.001239,0.03799999999999999,0.042435999999999995,0.0,0
3.535896,-2.146,0.45236060004600004,-0.980691813,2.4738320000000003,2.474,1.010536545132,0.558691813,0.05846,-0.131,0.34507200000000005,0.776,0.016224,0.13,0.009282,0.040999999999999995,0.034225,0.0,0
2.940264,-6.563,0.10215490932,-1.045054548,6.111,6.109,0.9931727295,0.26005454800000005,0.033367999999999995,0.30200000000000005,0.036205999999999995,0.33499999999999996,0.000325,0.012000000000000002,0.000676,0.039,0.150544,0.0,0
1.5479679999999998,-4.787999999999999,0.11369863293600001,-1.062190132,4.256912,4.255999999999999,0.969918950352,0.32419013200000013,0.01981,0.21299999999999997,0.02128,0.23399999999999999,0.0009,0.032,0.0009359999999999999,0.034,0.08008899999999998,0.0,0
0.544518,-2.863,0.116202879273,-1.2486652790000001,2.290626,2.2889999999999997,1.005755955087,0.5826652790000001,0.00945,0.121,0.009666,0.125,0.000315,0.006000000000000002,0.000705,0.032,0.030624999999999996,0.0,0
0.722399,-3.4699999999999998,0.101627080776,-1.207418744,2.882262,2.881,1.0111251327839998,0.5004187439999999,0.010036,0.14100000000000001,0.010244,0.14500000000000002,0.00045900000000000004,0.009999999999999998,0.0008500000000000001,0.033,0.037249000000000004,0.0,0
1.0280820000000002,-4.409,0.093694604025,-1.174261387,3.806682,3.809,1.026892860114,0.42726138700000005,0.00888,0.137,0.010656,0.174,0.0008820000000000001,0.021,0.001092,0.030999999999999996,0.034225,0.0,0
1.52092,-6.237,0.085115827934,-1.0762138909999999,5.604752,5.606000000000001,0.9960852296059999,0.28421389099999994,0.009266,0.185,0.009635,0.19399999999999998,0.002106,0.051000000000000004,0.0014039999999999999,0.024999999999999998,0.051076,0.0,0
12.524204000000001,-10.540000000000001,0.140671256884,-0.980647692,10.700178000000001,10.697000000000001,1.020143524332,0.18664769199999998,0.05446000000000001,0.249,0.15092000000000003,0.9380000000000001,0.001292,0.059,0.000867,0.033999999999999996,0.151321,0.0,0
20.627542000000002,-9.801,0.13688162888400002,-0.960362134,10.667022000000001,10.661000000000001,1.0005395254140002,0.165362134,0.043475,0.04999999999999999,0.329485,1.5959999999999999,0.002163,0.08199999999999999,0.0014280000000000002,0.047,0.055224999999999996,0.0,0
18.633093,-8.572,0.12565438821000002,-0.9776468540000001,9.456528,9.456999999999999,0.9964939308480001,0.18064685400000002,0.0678,0.07399999999999998,0.406122,1.571,0.000504,0.022,0.001008,0.057999999999999996,0.09,0.0,0
26.578294,-9.765,0.090660175327,-1.009291269,11.060309,11.06,1.008184841287,0.1692912689999999,0.039188,-0.008000000000000007,0.44803600000000005,2.016,0.0028079999999999997,-0.20299999999999999,-0.000728,0.069,0.039576,0.009999999999999981,0
33.13277,-13.763,0.09303628454699998,-0.982382581,14.917672999999999,14.911999999999999,1.006289008721,0.128382581,0.034980000000000004,0.061,0.33231,1.9309999999999998,-0.000608,-0.156,0.0002,0.046,0.0484,0.0,0
36.687756,-13.949,0.090184802715,-0.975997679,15.271704,15.27,0.999459813618,0.11899767900000002,0.03876,0.057999999999999996,0.38471,2.093,-0.000364,-0.041,0.000637,0.036000000000000004,0.051984,0.0,0
42.56117999999999,-15.158999999999999,0.064586082457,-0.997788237,16.630679999999998,16.633999999999997,1.001613672202,0.11278823699999996,0.048867,0.09400000000000003,0.43335899999999994,2.242,-0.0023669999999999997,-0.272,0.000315,0.026000000000000002,0.07452900000000001,0.0,0
1.067676,-5.339,0.129123230873,-1.0756167970000001,4.685604,4.6850000000000005,1.003370427059,0.33761679700000014,0.003795,0.082,0.0063690000000000005,0.16,0.000345,0.008,0.0007199999999999999,0.033,0.013225,0.0,0
1.68214,-5.268000000000001,0.126919136264,-1.079160152,4.7233600000000004,4.722,1.005863808896,0.33816015200000005,0.012296,0.154,0.017516,0.244,0.0009179999999999999,0.033,0.000864,0.030000000000000002,0.044944,0.0,0
2.101008,-5.408,0.12325928915999998,-1.068897992,4.917744,4.92,1.0001610891839998,0.3218979919999999,0.02035,0.201,0.026935999999999998,0.29,0.000867,0.033999999999999996,0.0008330000000000001,0.032,0.07562500000000001,0.0,0
2.610465,-5.656,0.13666406235300002,-1.051068909,5.227015,5.226,1.003371192831,0.30906890900000006,0.017082,0.14100000000000001,0.033462,0.351,0.0006599999999999999,0.028999999999999998,0.00081,0.039,0.047961,0.0,0
0.646548,-2.2479999999999998,0.19727440950000003,-1.2691029249999999,1.7917899999999998,1.791,1.007508591375,0.694102925,0.01629,0.091,0.02322,0.168,0.0004930000000000001,0.012,0.000901,0.036,0.032761,0.0,0
1.25668,-2.379,0.186353092935,-1.245393281,2.0841119999999997,2.086,1.018730241378,0.6423932809999999,0.057768,0.15800000000000003,0.07743,0.271,0.000496,0.015,0.00088,0.039,0.11022400000000002,0.0,0
2.04807,-2.9090000000000003,0.155425642722,-1.187097838,2.71911,2.717,1.016144117964,0.5280978379999999,0.08575200000000001,0.18100000000000002,0.126576,0.37,0.000176,0.005000000000000001,0.0005279999999999999,0.037000000000000005,0.15760900000000003,0.0,0
3.020878,-3.9330000000000003,0.113207126211,-1.124280927,3.769211,3.7700000000000005,0.999387641067,0.39628092700000006,0.125145,0.272,0.159894,0.41500000000000004,0.00030000000000000003,0.013000000000000001,0.000468,0.027,0.265225,0.0,0
3.42729,-4.377,0.10524417683399999,-1.122703182,4.220924999999999,4.22,1.01010215697,0.37470318199999997,0.139305,0.30400000000000005,0.17017800000000002,0.42700000000000005,0.00033600000000000004,0.016,0.000456,0.026,0.30802500000000005,0.0,0
4.969173,-5.787999999999999,0.09828757100400001,-1.086090131,5.676248999999999,5.68,1.014468143577,0.30309013100000004,0.15938,0.353,0.19734000000000002,0.499,0.0005600000000000001,0.019000000000000003,0.000624,0.023,0.37576899999999996,0.0,0
6.039000000000001,-6.833,0.07733626080400001,-1.069297953,6.7405,6.741,1.005371390452,0.253297953,0.14831999999999998,0.378,0.19008,0.552,0.0005329999999999999,0.028000000000000004,0.000455,0.022000000000000006,0.381924,0.0,0
8.991444000000001,-7.495000000000001,0.071747211392,-1.057050178,7.649565000000001,7.652000000000001,1.00333990931,0.22605017799999993,0.116678,0.28700000000000003,0.23880400000000002,0.8250000000000001,0.000546,0.029000000000000005,0.00046799999999999994,0.023,0.264196,0.0,0
9.493848,-7.297,0.063622074465,-1.059176745,7.5310559999999995,7.529999999999999,0.99786201003,0.22217674499999995,0.066588,0.172,0.209622,0.9410000000000001,0.00043400000000000003,0.017,0.000504,0.022,0.128164,0.0,0
5.612164,-6.912,0.059004406292,-1.082700121,6.759064,6.762,1.0030749069640001,0.25070012100000005,0.050085000000000005,0.236,0.09909000000000001,0.599,0.0008500000000000001,0.033,0.000697,0.024,0.13764099999999999,0.0,0
5.957325,-7.492000000000001,0.059675833625,-1.0729591250000001,7.329564,7.325,1.0043555395000001,0.23395912500000005,0.036570000000000005,0.203,0.083375,0.61,0.0008849999999999999,0.044,0.000645,0.027999999999999997,0.101124,0.0,0
6.192080000000001,-8.426,0.0559510057,-1.069020114,8.204506,8.205,1.0082371227140001,0.218020114,0.026601999999999997,0.18899999999999997,0.06392,0.5860000000000001,0.000546,0.029000000000000005,0.00052,0.027000000000000003,0.08008899999999998,0.0,0
8.735539999999999,-14.216,0.17268332633000003,-0.8964069100000001,13.873222,13.869,0.9926642746700002,0.12240691000000004,0.014612,0.22900000000000004,0.030679999999999995,0.5379999999999999,-0.000512,-0.132,0.000348,0.08299999999999999,0.07896100000000002,0.0,0
16.319282,-18.139000000000003,0.12639611604,-0.933300967,18.0481,18.048000000000002,1.00063591865,0.10330096700000002,0.056034,0.46699999999999997,0.085041,0.76,-0.00020400000000000003,-0.04,0.00042599999999999995,0.06499999999999999,0.3203559999999999,0.0,0
4.892577999999999,-7.082999999999999,0.135118242772,-1.027069854,6.8295449999999995,6.832,1.0133868207899999,0.26006985399999993,0.079496,0.371,0.096368,0.482,0.001092,0.030999999999999996,0.001491,0.04999999999999999,0.273529,0.0,0
5.646686,-8.094999999999999,0.10599271843399999,-1.0335821109999999,7.8406769999999995,7.843999999999999,1.011441153567,0.23058211099999992,0.092856,0.42499999999999993,0.102714,0.487,0.00024,0.022,0.000424,0.045,0.34105599999999997,0.0,0
7.567953,-10.431999999999999,0.11200357731600001,-0.9844133720000001,10.190621,10.196,0.9971580621240002,0.17041337200000006,0.10175200000000001,0.486,0.10759800000000001,0.523,0.000119,0.010000000000000002,0.000378,0.047,0.41473600000000005,0.0,0
7.43166,-8.761,0.076693802471,-1.009194401,8.6337,8.635,0.977575932905,0.17519440099999994,0.125171,0.43,0.15502100000000002,0.5800000000000001,0.004484999999999999,-0.33199999999999996,-0.00052,0.053,0.395641,0.0,1
