totaldebt_invcap_mul_leverage_ratio,rect_turn_mul_asset_liabilities,leverage_ratio_mul_debt_ratio,asset_liabilities_mul_debt_ratio,capitalization_ratio_mul_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,roe_mul_roa,asset_turnover_mul_roa,longtermdebt_invcap_mul_capitalization_ratio,label
13.177031999999999,0.145079736912,9.593803999999999,1.003468180308,0.021746,0.164274,0.00351,0.0021319999999999998,0.027556000000000004,0
13.631865000000001,0.13825767299400002,9.42552,1.0007222045280002,0.019992,0.17938400000000002,0.00315,0.002,0.021608999999999996,0
13.996566999999999,0.14811252759000001,9.543588999999999,1.001679538442,0.020976,0.184782,0.0036720000000000004,0.002268,0.023104,0
19.181328,0.079648007376,12.171758,0.9999053898960001,0.005123,0.159576,0.001984,0.001408,0.002209,0
17.219016,0.250645239816,10.744386,0.9950183873730001,0.004719,0.178596,0.01221,0.003696,0.001521,0
13.043425,0.21383714103700002,9.99814,0.9942884324360002,0.00364,0.12428,0.007258,0.0038,0.0012250000000000002,0
10.651027000000001,0.18729390052800002,9.356881000000001,0.997805516848,0.00285,0.09851499999999999,0.007980000000000001,0.003738,0.0009,0
11.77081,0.176864339953,10.048520000000002,1.006259226068,0.09564500000000001,0.198505,0.0071059999999999995,0.003192,0.267289,0
12.775296000000003,0.183753794978,10.826124000000002,1.0024911181640002,0.12758699999999998,0.231744,0.006426,0.003094,0.358801,0
13.68356,0.17721955406800002,11.56111,1.000642116262,0.150568,0.25427200000000005,0.007175,0.0031850000000000003,0.42120100000000005,0
13.426560000000002,0.184875393834,11.512032000000001,1.001138097604,0.148621,0.24732000000000004,0.008929999999999999,0.003572,0.42120100000000005,0
13.402368000000001,0.17317516486200002,11.176704,0.9938748592080001,0.158436,0.26924400000000004,0.008459999999999999,0.0031679999999999994,0.42510400000000004,0
13.553098,0.165558046904,10.788594000000002,1.003151060517,0.13915,0.26611,0.0065699999999999995,0.00414,0.366025,0
4.996618,0.16383265066199998,5.655441,1.0003021698869998,0.07017599999999999,0.13175199999999998,0.00255,0.002958,0.16646399999999997,0
5.072382,0.14210287358399998,6.081292,1.001596060584,0.080152,0.125388,0.004319999999999999,0.0026999999999999997,0.21715600000000002,0
5.606463000000001,0.13256026312400002,6.318966,1.003344060542,0.08277,0.138662,0.00336,0.002112,0.21622500000000003,0
6.23948,0.12625577018099998,6.505304000000001,1.0020840858509998,0.08436,0.156325,0.003776,0.002048,0.207936,0
8.267922,0.23121767775799998,9.413663999999999,0.999386360736,0.0042,0.060075,0.021113999999999997,0.006783,0.0031360000000000003,0
8.778735000000001,0.14358128074100002,8.856855000000001,0.9941085620770002,0.00258,0.077314,0.004402,0.002635,0.0009,0
10.430469,0.14474159346,8.833273,1.0021421776200001,0.003605,0.110313,0.0045119999999999995,0.0026880000000000003,0.0012250000000000002,0
10.732088000000001,0.161459017134,8.775516,1.001930613174,0.006882,0.12298800000000001,0.005372,0.0031620000000000003,0.0038439999999999998,0
12.006556,0.14767316020600002,8.391579,0.995140773627,0.008174,0.173128,0.0044480000000000006,0.0027519999999999997,0.003721,0
12.063744,0.137756603152,8.881344,1.007622895636,0.042547,0.19342399999999998,0.00417,0.00246,0.073441,0
13.432058,0.13440768260099997,9.588326,0.9976765383309999,0.07885,0.24300999999999998,0.0042049999999999995,0.0023780000000000003,0.172225,0
4.730433,0.21490931560999998,7.910481999999999,0.9999407534599999,0.003248,0.031146000000000004,0.00299,0.002626,0.0031360000000000003,0
4.791765,0.21240195057,7.590495,1.000524977685,0.002666,0.03503,0.002886,0.002522,0.0018489999999999997,0
6.998784,0.220836148809,8.210813,0.9998661812909999,0.002262,0.059904,0.0027,0.0025000000000000005,0.0008410000000000001,0
6.727302,0.21904342709300004,8.031666,0.999594116531,0.005822,0.061746,0.002889,0.002538,0.0050409999999999995,0
6.8589899999999995,0.213811723645,8.0694,0.9970494885,0.005412,0.06273000000000001,0.00381,0.0026399999999999996,0.0043560000000000005,0
6.5148719999999996,0.204928306464,7.8952160000000005,1.000139234808,0.0006839999999999999,0.056316,0.00319,0.0024360000000000002,8.099999999999999e-05,0
13.227108999999999,0.16316307222600002,15.865807999999998,1.000168442736,0.013456000000000001,0.045646000000000006,0.003657,0.002484,0.053824000000000004,0
14.760008,0.16081519911199998,16.294635,0.9998050207949999,0.01296,0.051359999999999996,0.003312,0.002438,0.046655999999999996,0
9.662944,0.14600988315200003,12.196841000000001,0.9973763341780001,0.008967,0.044896,0.0051,0.00282,0.021608999999999996,0
8.635614,0.14280087228,10.733334000000001,0.99636063159,0.007854,0.048906000000000005,0.006731999999999999,0.00324,0.014160999999999998,0
9.618799999999998,0.142933519015,10.19704,1.000534633105,0.0076630000000000005,0.068335,0.006696,0.0030959999999999994,0.009409,0
5.914159999999999,0.1489674062,9.111816,0.9956718546750001,0.004292,0.03422,0.006912,0.003312,0.005475999999999999,0
9.024197,0.14552719011600002,8.935628,1.001050671404,0.002175,0.079779,0.006426,0.002992,0.0006250000000000001,0
5.65032,0.146578172004,8.158555,1.000507067997,0.000372,0.038688,0.006154000000000001,0.002992,3.6e-05,0
27.15373,0.171856420302,13.895710000000001,1.000183017534,0.029145,0.265495,0.003322,0.002398,0.040401000000000006,0
29.512732000000003,0.160757115509,14.531964,0.9996750428009998,0.021235,0.261259,0.0028980000000000004,0.002205,0.024025,0
18.707442,0.139424107944,13.615992000000002,0.9886436745120001,0.016236,0.127314,0.0050880000000000005,0.003104,0.026896000000000003,0
15.698512000000001,0.116692517808,10.850096,0.9962083464720001,0.0396,0.192096,0.00588,0.00246,0.07562500000000001,0
20.595211,0.106622443917,12.38109,1.00160477619,0.11970000000000001,0.352716,0.005049,0.0019709999999999997,0.275625,0
17.332047,0.12103752219500001,12.576879000000002,0.997220647465,0.098736,0.239921,0.005481000000000001,0.0023759999999999996,0.27878400000000003,0
15.786855999999998,0.13006607141,12.080716,0.9986064490900002,0.147186,0.284076,0.005249,0.002726,0.395641,0
13.404545,0.17107737441600002,9.440112000000001,1.0001446504320002,0.13889700000000002,0.327635,0.007334,0.0040279999999999995,0.30140100000000003,0
11.698736,0.18281772497200002,9.996308,1.0027606950560002,0.12412,0.229408,0.007059,0.004368,0.3364,0
13.724953,0.18140393929,10.53124,1.0053712298,0.14762,0.292556,0.004123,0.0031000000000000003,0.366025,0
15.116729,0.174474688014,13.207694,1.0059219666980002,0.226314,0.31749299999999997,0.0008359999999999999,0.0022879999999999997,0.580644,0
19.992819,0.177027008326,16.849294,1.0003092398179998,0.24682800000000002,0.34169099999999997,0.001792,0.0013440000000000001,0.624708,0
32.00822,0.33522323522400005,21.594278,1.000448159952,0.29666699999999996,0.50694,0.0010799999999999998,0.000873,0.690561,0
25.034730000000003,0.27036381949800004,19.41261,0.998669457293,0.243509,0.369929,0.000801,0.000864,0.6544810000000001,0
21.765525,0.25274459639999997,17.324699999999996,0.9983411557799998,0.220242,0.335862,0.001392,0.001128,0.6099610000000001,0
14.940088000000001,0.198975002336,15.264168,0.9969917670239999,0.187498,0.222202,0.003078,0.0015659999999999997,0.605284,0
14.956544000000001,0.133711551625,13.086976,1.003371483394,0.12555,0.199392,0.003818,0.001725,0.55215,0
14.393651999999998,0.111504480152,13.050804000000001,1.000323845979,0.156375,0.23152499999999998,0.0030239999999999998,0.001575,0.4830249999999999,0
15.835008000000002,0.11493283041400001,13.508880000000001,1.0043195928700002,0.12795700000000002,0.21810400000000002,0.002079,0.001596,0.413449,0
19.627524,0.11609678715099998,14.421161999999999,1.0001365425209998,0.133772,0.270936,0.002184,0.0016380000000000001,0.398161,0
8.769408,0.157527623746,8.011888,0.997305167237,0.0004,0.0984,0.001281,0.001869,1.6e-05,0
7.52,0.34356631109999997,7.112,1.018101501893,0.50879,0.57622,0.011934,0.009594,0.6889,0
6.05163,0.33247883726999994,6.78795,0.9974365118099999,0.332055,0.333747,0.011900000000000003,0.00812,0.616225,0
9.65808,0.228263962784,9.679260000000001,1.003044528772,0.43146,0.46512000000000003,0.012408,0.006072,0.7157159999999999,0
10.261315,0.16898533548,11.367325000000001,1.00199638025,0.445884,0.425015,0.0081,0.003941999999999999,0.767376,0
10.618777999999999,0.234625463912,11.554628000000001,1.0012128091360002,0.441875,0.429755,0.008988000000000001,0.003696,0.765625,0
11.00223,0.280989380826,12.081645000000002,1.000149941714,0.40762800000000005,0.395928,0.012870999999999999,0.005978,0.758641,0
17.009106,0.16420558438500002,18.403617,0.9926492423790001,0.32290399999999997,0.313492,0.0046500000000000005,-0.00059,0.769796,0
2.012031,0.066400758088,5.994891,1.035140389479,0.012400000000000001,0.01465,3.2999999999999996e-05,0.00038500000000000003,0.061503999999999996,0
4.653705,0.058837179128,6.681661,0.9991005609620001,0.019201,0.055965,-0.00028000000000000003,0.000288,0.044521,0
5.469775,0.0601937865,7.3813,0.994312177,0.0385,0.07271000000000001,-0.0006929999999999999,0.00043999999999999996,0.12249999999999998,0
23.65768,0.22059217332500003,9.557284000000001,1.0223383464250002,0.028773,0.46781999999999996,0.001648,-0.0004,0.021406,0
14.052024000000001,0.225076002198,14.992011999999999,0.994349850086,0.007991999999999999,0.047628,0.000724,-0.000228,0.024716000000000002,0
23.453674000000003,0.193906468192,24.156782,0.992223523408,0.004641,0.036426,0.030856,-0.0030800000000000003,0.014756,0
6.258696,0.319493900583,12.279720000000001,1.00043544627,0.00306,0.017064,0.004238,0.003562,0.007225000000000001,0
6.114285,0.263633038655,12.215421,0.9996534404510001,0.005282,0.01767,0.0028140000000000005,0.002415,0.019321000000000005,0
7.2486,0.17629020891199998,11.162844,0.9993383621759999,0.006292,0.0312,0.004437,0.002755,0.014641,0
6.927536,0.191673585678,10.323828,0.9941036816520001,0.0045650000000000005,0.03388,0.003591,0.002835,0.006889000000000001,0
8.95074,0.19432819064999998,11.451500000000001,1.0042099237500002,0.004234,0.041934,0.00128,0.002,0.0053289999999999995,0
17.429024000000002,0.205848298368,13.490180000000002,1.00243832799,0.009944,0.106304,0.000846,0.001746,0.012769,0
21.16556,0.18675129759999998,15.18504,1.0052555562239998,0.042601999999999994,0.156247,0.004988,0.002581,0.128164,0
22.62528,0.176869925846,14.769279999999998,1.00155259214,0.07376,0.2304,0.002996,0.0023520000000000004,0.21252100000000002,0
18.182758,0.168518810026,12.614119,0.992981089457,0.11063500000000001,0.27242600000000006,0.004704000000000001,0.0023520000000000004,0.29702500000000004,0
15.974594999999999,0.13829234058200002,18.549255,1.003939052622,0.180999,0.180999,0.0028799999999999997,0.001648,0.6707609999999999,0
13.299705,0.1695667617,14.224769999999998,0.9879106985999999,0.194718,0.218373,0.0023460000000000004,0.001853,0.6115240000000001,0
21.369896999999998,0.14604538233600003,17.020431,1.002209978784,0.14518399999999998,0.247312,0.00768,-0.00172,0.4872039999999999,0
28.881899999999998,0.150997873606,29.429136,1.001136586648,0.15979,0.1805,0.0015400000000000001,-0.000182,0.7072809999999999,0
8.28019,0.188613987191,8.109,1.0164825657,0.661134,0.692007,0.0022619999999999997,-0.001105,0.770884,0
7.370890999999999,0.32797312416,6.6481069999999995,1.00555648831,0.631962,0.731313,0.013524000000000001,0.006517,0.7165619999999999,0
7.587454000000001,0.497557360944,5.939192,0.972802732608,0.554115,0.776458,0.044362000000000006,0.01271,0.6320250000000001,1
17.650512000000003,0.14965149775399997,17.285832,0.9990818300759999,0.256652,0.297176,0.0023380000000000002,0.00147,0.698896,0
17.891874,0.15404732815599997,17.063046,0.9991973956419998,0.277018,0.326697,0.003528,0.0018719999999999997,0.7089639999999999,0
17.01879,0.14781952486,16.131149999999998,0.9977817928049999,0.310734,0.364902,0.0034769999999999996,0.001881,0.7208009999999999,0
16.84305,0.11887779030400002,15.094581,0.998785720322,0.30737699999999996,0.38745,0.0007739999999999998,0.0007379999999999999,0.693889,0
65.90470499999999,0.11704716672,14.645489999999999,0.964043027712,0.21507,1.365795,4.8e-05,0.000632,0.814056,0
21.10013,0.09967055902399999,18.15329,1.018972417256,0.30782699999999996,0.392067,-0.000508,0.00027200000000000005,0.979609,0
37.94219999999999,0.10150930835500001,20.436999999999998,0.999395767825,0.32280600000000004,0.712746,0.0006580000000000001,0.0009939999999999999,0.6448090000000001,0
29.226480000000002,0.10812690276499999,19.774512,1.00148607027,0.35110399999999997,0.58656,0.000208,0.0012,0.712336,0
31.612932000000004,0.1049261616,18.650061,0.9978477968159999,0.383922,0.7447440000000001,0.002499,0.001554,0.690561,0
26.12766,0.10988461005599999,15.04659,0.9942444044489999,0.31288499999999997,0.668306,0.0035499999999999998,0.001925,0.585225,0
17.450087,0.10428890844199999,13.760136000000001,1.006334209296,0.296484,0.441564,0.003358,0.001679,0.635209,0
20.282455000000002,0.09786539421999998,15.321629999999999,1.0020565364699998,0.33578399999999997,0.508776,0.002983,0.0014249999999999998,0.677329,0
16.430448,0.098004359392,13.633776000000001,0.9970878303360001,0.34651299999999996,0.47263199999999994,0.0038719999999999996,0.0017159999999999999,0.6839289999999999,0
12.726467999999999,0.0816245662,11.209968,0.9923828838000002,0.272096,0.36924799999999997,0.0038880000000000004,0.0015600000000000002,0.597529,0
9.258493000000001,0.071222595925,9.248330000000001,0.9971163429500001,0.254352,0.30609600000000003,0.0046760000000000005,0.001624,0.573049,0
11.010674999999999,0.058272482241,10.378267,1.0104228524430001,0.319599,0.389025,0.0037,0.0012000000000000001,0.6416010000000001,0
21.666311999999998,0.056619550782999996,15.322571999999997,1.0063323931619998,0.401881,0.638028,0.0032800000000000004,0.00098,0.7039209999999999,0
23.130008,0.078272872332,14.75048,0.99427702692,0.335808,0.624976,0.004853,0.001541,0.627264,0
13.579116,0.09738276047999998,9.814290000000002,0.9900580648799999,0.17399399999999998,0.357012,0.004175000000000001,0.0020250000000000003,0.380689,0
12.233760000000002,0.08137353412199999,10.669785000000001,1.012770607113,0.26006399999999996,0.363264,0.007319999999999999,-0.00195,0.571536,0
43.165635,0.071482422867,26.822175,0.9997179429949999,0.24599999999999997,0.4659,0.05104,-0.00348,0.6723999999999999,0
23.802736000000003,0.59457672622,18.994304,1.0018354749760001,0.395922,0.540429,0.0005740000000000001,0.0007840000000000001,0.763876,0
26.248728,0.14872025934,19.969127999999998,0.99914878458,0.353871,0.515394,0.0008,0.0009280000000000001,0.741321,0
20.330401,0.150125776801,17.555550999999998,0.9962892460430001,0.241678,0.32750199999999996,0.0011,0.00116,0.6577210000000001,0
13.33179,0.157384453708,13.773240000000001,0.995350328856,0.12833999999999998,0.168516,0.0012000000000000001,0.001296,0.4760999999999999,0
8.204889,0.16122348642999998,8.81517,1.00488611405,0.074448,0.121968,0.00192,0.002376,0.307098,0
16.797088,0.225455058192,10.296076,0.9939533094330001,0.095484,0.327624,0.004352000000000001,0.003264,0.188352,0
9.779274999999998,0.353019834588,8.132718,0.992451987804,0.093636,0.21929999999999997,0.0052640000000000004,0.00611,0.20241900000000002,0
10.454416,0.44077111677499997,8.734684,1.003172744255,0.10718799999999999,0.22703600000000002,0.004815,0.00603,0.246888,0
12.207108000000002,0.47743524843299995,9.307020000000001,1.007176922685,0.09921599999999998,0.246896,-0.0004,0.0027500000000000003,0.218466,0
16.923466,0.757924039264,10.484070000000001,1.00799490687,0.12299,0.361865,0.004104,0.004446,0.24347,0
12.446844,0.359418965927,11.403396,1.0028772362340002,0.298452,0.374748,0.007954999999999999,0.005031,0.6232380000000001,0
15.145536,0.180473947752,14.985096,1.003349209526,0.5605600000000001,0.5815039999999999,0.003294,0.002997,0.8180900000000001,0
17.421305,0.15449389863499996,16.709505,1.0004811780569998,0.660024,0.697048,0.002816,0.002332,0.8491320000000001,0
17.598588,0.14219011082000002,17.12492,0.9974530161999999,0.7255600000000001,0.749616,0.004008,0.0024000000000000002,0.8648750000000001,0
10.345728,0.134542585311,10.32304,0.9953963628700001,0.68628,0.6931200000000001,0.005632,0.002944,0.8054760000000001,0
9.291936,0.13065004297199997,9.240656000000001,0.997590582354,0.669,0.6795,0.006515999999999999,0.003204,0.785852,0
8.309736000000001,0.135412140116,8.480484,1.000483084824,0.669417,0.659628,0.006474999999999999,0.003404,0.778764,0
30.068382999999997,0.160157286432,34.343675999999995,0.997903092384,0.133607,0.133607,0.0043360000000000004,-0.000704,0.724201,0
23.144832,0.162200910969,19.146723,1.010310249369,0.250405,0.35135999999999995,0.001365,0.0010799999999999998,0.6740409999999999,0
30.116226,0.14811629552099997,17.9151,0.9979466719499999,0.2196,0.47909999999999997,0.001078,0.001008,0.535824,0
38.8528,0.13744700996,16.391025,0.99913403394,0.131826,0.56896,0.002286,0.0013679999999999999,0.269361,0
19.266818999999998,0.15747763362,14.346981,0.9991317430350001,0.19745000000000001,0.346775,0.004536,0.002436,0.515524,0
42.226731,0.14413511115000002,13.388265000000002,0.9982691031500001,0.146448,0.999711,0.00247,0.00221,0.18662399999999998,0
36.362454,0.161868873243,12.769332,0.9990847010760001,0.184325,0.96871,0.007070000000000001,0.00322,0.255025,0
63.307156,0.175377398521,19.634273999999998,1.0018565161019999,0.06416999999999999,0.636732,0.0027710000000000005,0.001275,0.0961,0
16.687145,0.167953613883,15.831824,0.997158562928,0.105133,0.160195,0.00338,0.0015,0.42640900000000004,0
13.212864000000001,0.15631022575200001,15.768576,0.9970057642560001,0.113444,0.124978,0.0032400000000000003,0.0013000000000000002,0.515524,0
11.258632,0.139348993787,14.156296,0.997781344826,0.098745,0.10816999999999999,0.0022400000000000002,0.00116,0.4637610000000001,0
11.368511000000002,0.125833650306,13.765752,0.9981381075120002,0.099681,0.115177,0.0017000000000000001,0.0011400000000000002,0.44756100000000004,0
4.495036,0.37834313895,11.422825000000001,0.9999068672250001,0.007385,0.012740000000000001,0.006507,0.004914,0.044521,0
3.1567890000000003,0.21735310958600002,11.078769000000001,0.9931530700390001,0.0033600000000000006,0.006312000000000001,0.0017360000000000001,0.0034720000000000003,0.019600000000000003,0
2.230866,0.18427971814,10.343106,0.9951104779559999,0.0018899999999999998,0.003564,0.005344000000000001,0.0028799999999999997,0.011024999999999998,0
2.0884500000000004,0.19168822032499996,10.132850000000001,1.004446274503,0.00136,0.003213,0.007334,0.003572,0.0064,0
3.14976,0.153749182524,10.665180000000001,0.9972042049620001,0.0006599999999999999,0.005984,0.005056,0.0024,0.0009,0
6.236091,0.15300428457,10.438921,0.9972406916300001,0.001288,0.025254000000000002,0.005082000000000001,0.002739,0.0007840000000000001,0
4.743198,0.18273403512,9.942264,0.9963355724399999,0.0005549999999999999,0.016169,0.007298,0.004141000000000001,0.000225,0
3.7906799999999996,0.177224862546,9.28309,0.996616356663,0.000476,0.012648000000000001,0.005698,0.003663,0.00019600000000000002,0
3.95182,0.16124380685599998,9.11727,1.0039083591240001,0.0006839999999999999,0.014183999999999999,0.0055439999999999994,0.00324,0.000361,0
5.116644,0.060449809529999995,9.183720000000001,1.00016957586,0.004,0.02535,0.00135,0.0009180000000000001,0.0064,0
3.2485440000000003,0.18898602013199997,9.495744000000002,1.002065409072,0.0016820000000000001,0.009048,0.012096,0.003108,0.0033640000000000002,0
2.18004,0.15696534081799998,8.91656,0.996675031208,0.001122,0.0048839999999999995,0.00435,0.002639,0.0026009999999999996,0
2.438778,0.15405453798000002,8.229734,0.991450990857,0.000864,0.007209,0.004864,0.002848,0.001024,0
3.902976,0.133094330131,7.814664,1.003240454853,0.001872,0.021504000000000002,0.004200000000000001,0.00231,0.001521,0
4.284792,0.13742675533999998,8.0676,0.9974522565,0.004664,0.025334,0.004768,0.00272,0.007743999999999999,0
4.894009,0.140301105084,8.043353,1.001037249766,0.004012,0.032273,0.0051340000000000005,0.003026,0.0046240000000000005,0
4.411814,0.152615384533,7.820943,0.999240875373,0.006785,0.029854,0.006763999999999999,0.003762,0.013225,0
4.1405069999999995,0.142145376745,7.439583,0.9994946569550001,0.012025000000000001,0.032305,0.005868,0.00324,0.034225,0
6.004195999999999,0.129491836576,7.7073920000000005,1.000212806656,0.036297,0.076082,0.005024,0.002592,0.11088900000000002,0
7.807079999999999,0.137961931032,8.179278,1.002449192418,0.04788,0.11438000000000001,0.005742,0.00297,0.1296,0
5.540034,0.143873902917,7.573074,0.997079606262,0.038199,0.069978,0.005372,0.003094,0.12744899999999998,0
5.889025999999999,0.12394267392600002,7.5426779999999995,0.9982409954040001,0.038759,0.078874,0.005024,0.0024,0.11764900000000002,0
7.353215999999999,0.11816855577599998,7.9365239999999995,1.0010883310079999,0.053130000000000004,0.114816,0.0048980000000000004,0.002046,0.148225,0
9.90756,0.102984300882,7.86648,0.994407550452,0.068448,0.208104,0.004263,0.00174,0.138384,0
8.322880000000001,0.104651095149,7.500660000000001,1.0060008501420001,0.068034,0.17260799999999998,0.004002,0.001827,0.15288100000000002,0
9.614652,0.1115389783,7.9885139999999994,1.002735414917,0.077605,0.202334,0.0035640000000000003,0.0018360000000000002,0.172225,0
8.929594999999999,0.11465291066500001,7.91587,0.9995952793900001,0.09898,0.204626,0.002544,0.001728,0.24009999999999998,0
11.387416,0.09987880131,8.155852,0.999897777559,0.13781200000000002,0.33085400000000004,0.0016150000000000001,0.001216,0.27457600000000004,0
4.406724,0.0905392848,6.360444,0.99480039174,0.046948,0.07368899999999999,0.0013319999999999999,0.001026,0.150544,0
3.900195,0.08705844462699999,6.4636,0.9949536528799999,0.034006,0.05203800000000001,0.00148,0.0011,0.12040899999999999,0
4.065824999999999,0.084255126164,6.194196,0.997398520536,0.032033,0.05922499999999999,0.0016170000000000002,0.001113,0.096721,0
5.129248,0.07551021522000001,6.325112,1.00451468126,0.037447999999999995,0.08828799999999999,0.0017159999999999999,0.0010559999999999999,0.091204,0
4.576445,0.0683240871,6.327746,0.99980914123,0.034832,0.07112,0.001659,0.000945,0.096721,0
3.6909840000000003,0.06565506272,6.741384,1.00067371456,0.028900000000000006,0.04114,0.00146,0.0008799999999999999,0.11560000000000002,0
3.689325,0.063203889112,6.881562000000001,0.999975817022,0.023556,0.03705,0.0014629999999999999,0.0008169999999999999,0.091204,0
3.833346,0.06418674473699999,7.062264000000001,0.9999619180079999,0.025043,0.038078,0.00168,0.0008799999999999999,0.10048900000000001,0
4.318479000000001,0.06751339692000001,7.062264000000001,0.9991982744160001,0.026099999999999998,0.047241,0.0016400000000000002,0.00092,0.09,0
4.867424,0.07180298112,7.334023999999999,1.00075404936,0.026935999999999998,0.053871999999999996,0.0022879999999999997,0.001078,0.08761599999999999,0
3.4323900000000003,0.06006738033,7.903298,0.9988982877100001,0.012219999999999998,0.02028,0.002268,0.000798,0.055224999999999996,1
0.9985280000000001,0.27494665296799997,7.7127680000000005,0.9973773322239999,2.4e-05,0.001392,0.019223,0.006157,4e-06,0
7.080407999999999,0.15179197985400003,9.267603000000001,1.002047055413,0.09072899999999999,0.10648799999999999,0.006641,0.003161,0.351649,0
7.687658999999999,0.16019233427399998,9.718562,1.002847900866,0.11772,0.13013999999999998,0.00546,0.002964,0.42771600000000004,0
7.307816,0.142010594667,8.884972,0.998477591961,0.10700799999999999,0.131296,0.002397,0.0017170000000000002,0.369664,0
7.9312499999999995,0.158961320928,10.3275,1.0133784209160002,0.07638,0.09447,0.0022240000000000003,0.001472,0.32489999999999997,0
12.326799,0.15691816422,10.857924,0.9999474740640001,0.019799999999999998,0.09231199999999999,0.0026789999999999995,0.001824,0.05895,0
7.98466,0.132910734256,10.391304000000002,1.0066353971520001,0.07525,0.08875,0.005084,0.0024490000000000002,0.42741999999999997,0
6.392364000000001,0.117761512932,9.510336,0.9944305536480001,0.06832,0.07478599999999999,0.003042,0.00195,0.31360000000000005,0
7.3766,0.133496127017,9.621194000000001,1.007288958401,0.11934,0.126,0.004147,0.00232,0.43956900000000004,0
18.879564000000002,0.14526828548400003,10.013712,1.000494357168,0.030624999999999996,0.302225,0.004452,0.0022400000000000002,0.030624999999999996,0
18.823420000000002,0.149477753544,9.160060000000001,1.00018202739,0.015725,0.34595000000000004,0.00455,0.001975,0.007225000000000001,0
7.656034,0.150171894416,9.745982000000001,1.009243466884,0.13143300000000002,0.138574,0.004293,0.0019979999999999998,0.4637610000000001,0
9.866952,0.161162898906,11.817396,1.002671189838,0.146566,0.157122,0.004862,0.0018979999999999997,0.521284,0
6.61023,0.18031638381600001,10.008216000000001,0.9949988408160001,0.065569,0.07199499999999999,0.004056,0.00195,0.288173,0
17.298724000000004,0.18626402234999997,13.400420000000002,0.9951820622700001,0.046625,0.150875,0.003,0.00472,0.139129,0
15.242124,0.14354635041400002,13.132974,1.000539487214,0.09128000000000001,0.17669200000000002,0.007215,0.003626,0.31360000000000005,0
20.849404999999997,0.156596008254,12.629015,0.998567696469,0.068208,0.26743799999999995,0.008487,0.004469,0.15366400000000002,0
12.025640000000001,0.151963423698,12.357840000000001,1.00231194354,0.118664,0.16471,0.00592,0.003663,0.42510400000000004,0
20.825048,0.118234629018,14.114086,0.999135874044,0.130851,0.300328,0.003013,0.001771,0.36360899999999996,0
24.242208,0.11539048363199998,14.141288,1.0021877189519999,0.111197,0.33928800000000003,0.003696,0.001804,0.277729,0
21.092402000000003,0.11545069892399999,13.302028000000002,0.998434748102,0.154728,0.37321200000000004,0.003476,0.00187,0.376996,0
19.019479999999998,0.09203641052,12.469814000000001,0.9963476534200001,0.19551,0.41747999999999996,0.0033659999999999996,0.00143,0.44222500000000003,0
24.734979,0.08581081623999999,12.576879000000002,0.9986233739929999,0.21483000000000002,0.624371,0.00272,0.00116,0.39690000000000003,0
19.363484999999997,0.08624474456,11.605558,0.998282918282,0.19561,0.47895,0.003014,0.001232,0.398161,0
13.754761999999998,0.09719190170999999,9.90213,0.988117667385,0.133273,0.30631099999999994,0.003105,0.001403,0.30580900000000005,0
10.18908,0.11211282845399999,9.376012,1.001321438447,0.10039200000000001,0.18612,0.003105,0.00161,0.285156,0
8.37816,0.125315538312,9.006522,0.9926309745240001,0.11075399999999999,0.15875999999999998,0.002508,0.0016059999999999998,0.33401999999999993,0
7.486752,0.120950884696,9.265884000000002,0.9997866707440001,0.117208,0.133952,-0.000105,0.00032,0.387933,0
13.953255,0.11318131672599999,16.06947,0.9972768851139999,0.131542,0.14435800000000001,0.030668000000000004,-0.002074,0.5180389999999999,0
3.552855,0.150250132626,9.952340000000001,0.9973124745320001,0.006256,0.011118000000000001,0.004588,0.002852,0.033856,0
3.35967,0.14352199197499999,9.65641,1.00136718065,0.00742,0.011130000000000001,0.0044329999999999994,0.00279,0.044944,0
2.1307519999999998,0.16103810457,9.332284,0.99799804941,0.002604,0.004368,0.005115000000000001,0.0032340000000000003,0.015375999999999999,0
5.105792999999999,0.18963016112699999,9.661894,1.001861082486,0.014504000000000001,0.027048,0.007995,0.0047150000000000004,0.067081,0
8.00442,0.182733571501,10.068660000000001,1.003393323751,0.015785,0.056132999999999995,0.007019999999999999,0.004368,0.04202499999999999,0
7.33165,0.13125123024,10.155775,1.0029781510840001,0.015833,0.047001999999999995,0.003915,0.002052,0.049729,0
8.018748,0.12490251004500001,10.438002000000001,0.998133971577,0.018,0.05295,0.004185,0.001863,0.0576,0
7.481741000000001,0.11903703468299999,10.194289000000001,1.001440007379,0.017154999999999997,0.049129,0.0033250000000000003,0.0016250000000000001,0.055224999999999996,0
6.802186,0.114688604205,9.817034999999999,0.9994292652150001,0.016100000000000003,0.04438,0.002645,0.001518,0.0529,0
11.760268,0.118775726784,8.928364,0.9985959251840001,0.035916,0.174616,0.002712,0.0018,0.060516,0
10.357061,0.10132224766799999,8.670805,0.996702544995,0.036018,0.149178,0.0017010000000000003,0.001386,0.068121,0
5.458504,0.098552173043,8.737464000000001,1.003238975022,0.01157,0.036789999999999996,4e-05,0.00063,0.031684,0
4.4867550000000005,0.10107355529199999,8.953788000000001,0.9975520457079999,0.0079,0.022750000000000003,0.000528,0.000992,0.024964,0
