totaldebt_invcap_mulw_leverage_ratio,rect_turn_mulw_asset_liabilities,leverage_ratio_mulw_debt_ratio,asset_liabilities_mulw_debt_ratio,capitalization_ratio_mulw_debt_ratio2,totaldebt_invcap_mulw_debt_ratio2,roe_mulw_roa,asset_turnover_mulw_roa,longtermdebt_invcap_mulw_capitalization_ratio,label
2.5956022249243653,0.06828729688671493,9.072223455911914,-0.8107410077120967,0.002639347059050591,0.006965708205687143,0.0023837967630800524,0.0010732570760116434,0.01529423255196677,0
1.4284429998023727,0.06073609222098384,6.793456901168063,-0.8183774889403073,0.0019125703326453554,0.004569678149341186,0.002028519360890237,0.0011724120715353203,0.009717507555072353,0
6.245613736301665,0.05141008382314971,6.654403720823735,-0.8125712876067401,0.008542814152482588,0.0909117353995638,0.0018811128302820043,0.0010247434730515613,0.009717507555072353,0
5.344066240134713,0.045984018270008566,5.968640499595858,-0.8145473516919972,0.013375821426400652,0.09441605930577965,0.0016388602746175358,0.0009626120166289999,0.019795606919419707,0
5.92803596598639,0.041528291216263086,6.056943485577082,-0.813574984745167,0.027169510492145943,0.12721649490829112,0.0013444424051721382,0.0008502647255635462,0.05387273754560402,0
6.724885188292782,0.04665172687840599,6.161452952194992,-0.8141481490502798,0.03060112532232569,0.1569329627548229,0.0011713484094445085,0.0009294184988142068,0.055972843517216764,0
5.256682302554561,0.048763162370839615,6.1141222213986355,-0.8155105346391159,0.025753628879220915,0.0994056416094965,0.0013499750899670854,0.001012827851271892,0.06117693020786708,0
3.9695106976141123,0.04769615858705148,5.686594186191624,-0.8131350255437542,0.02127937343436572,0.06830154647132501,0.0012697511604403526,0.0010226156834480487,0.0576818398872328,0
3.2965264038132087,0.04900676160825573,5.618990653283306,-0.8142042609741369,0.02082789092250792,0.0506443281821051,0.0013499750899670854,0.0011200684472889159,0.07084063007647745,0
1.794838913919221,0.044833344705248586,4.485922060368522,-0.8163851380444339,0.017614772763663723,0.02769875832539834,0.0013001809268125618,0.0012064567051915185,0.07569135285603423,0
1.655556952886527,0.046445099276881875,4.608723717745975,-0.8178930677979841,0.016065590794220985,0.022155029096746544,0.0014163673075064502,0.0011438996908482546,0.07968757745058301,0
1.7638119515181232,0.04711805547877635,4.6485267491097195,-0.81635199338059,0.017194007290481744,0.024758977248908222,0.001604083398763583,0.001193689967570444,0.0817242385381585,0
3.8373752953695623,0.045634285517619486,11.294167859948198,-0.8164107508762506,0.00644478245424738,0.010016228267992155,0.0007903835421352958,0.00044258023753057467,0.058941100370402504,0
9.150834196808836,0.04189756106793537,12.282270215505685,-0.8149102420609238,0.00867321667516295,0.04025475133336557,0.0005651242326267364,0.00033746743111706315,0.03193927896406839,0
10.471671786992232,0.04323813329743135,14.101750764320633,-0.8172432339779123,0.01269251220755554,0.0415271196805857,0.0005959491907700131,0.00035959644299359185,0.06519242919756639,0
16.84462404357213,0.052173356090322316,14.480696267304822,-0.8150896010433133,0.017100117474151882,0.09126474416659006,0.0006267741489132895,0.0004425802375305746,0.06363923418835071,0
10.619414599928906,0.05375523951658701,13.079709012966745,-0.8176947661643995,0.012346510847376972,0.04924268901879085,0.0005497117535550982,0.00043704798456144244,0.054071103195695164,0
11.240299335735958,0.05198595458400027,12.864258410332878,-0.8147239051176701,0.012852472635376786,0.05763489616011802,0.0005137493023879422,0.0004038544667466493,0.0495833815248072,0
11.306836324433,0.050125181863800605,13.107755996151512,-0.8161726367863636,0.015074531621850209,0.05825322649723956,0.0007777374054611312,0.0004970516513804915,0.06545102733250302,0
11.9486302689011,0.051537977011082266,13.49441937729577,-0.816200817754118,0.01679584492123103,0.061252671027311585,0.0011788570530947937,0.0006387624389744159,0.07842269526882771,0
15.131747428188676,0.05901753872764218,13.73985503448831,-0.8156777824881577,0.019125703326453556,0.091185644891008,0.0014068827050008265,0.0007830265740925551,0.07227898181458775,0
15.588771626117678,0.06883613630425267,13.33995796649975,-0.8146173664384702,0.023212808170639934,0.10895631414120562,0.0012614521332479321,0.0008489880518014387,0.08378659881926807,0
19.912267668818064,0.07803269156103002,12.986917433664736,-0.8150117833854512,0.026023706992861134,0.1808146160385609,0.0008978757038656959,0.0008306890612112324,0.0656903510722891,0
16.15785334761309,0.07011341668686624,12.4978165330912,-0.8137189053079891,0.033327986963263986,0.15020726435104478,0.0008219988838207078,0.000714937306780159,0.1105394592882408,0
13.17319264940142,0.07035813078571973,11.516139591052564,-0.8139912007920785,0.03894688677386905,0.13675586754348854,0.0010136668927885168,0.0008894160542681739,0.14166680435659199,0
10.759993939571293,0.06561516122001977,11.107807721148447,-0.8147766876067917,0.049652064535775836,0.1206223272999095,0.0010907292881467085,0.000944738583959496,0.21135097072403605,0
12.114095885447451,0.05949815687330106,11.463190455153217,-0.8163117723942254,0.06131352746400529,0.15161025950194046,-0.0003201053345647948,0.00020852338114421304,0.24382190175434068,0
15.540577879511059,0.060939119626177506,14.658815536443988,-0.81863501421079,0.06040592590614993,0.1392843323869519,-0.0003201053345647948,0.0006383368810537135,0.2881530106006211,0
12.332100117381222,0.06746780084082406,13.061675190017862,-0.8109574058881067,0.05575142519661211,0.1170149483375067,0.0011539599715175318,0.000961760900787595,0.27296478722198236,0
8.094415682955649,0.0645278035246374,12.223586940738281,-0.8093573243646902,0.0410808516116873,0.06049241399000278,6.718260108150015e-05,0.0007885588270616873,0.2710951708923784,0
4.363815186988375,0.06755640840860376,10.211462222474486,-0.8163611370979914,0.025783766351129268,0.02633599080608442,-0.0003983533052361891,0.0008272845978456125,0.2307273595489312,0
3.4047648478217685,0.06473965051571406,9.407666826165695,-0.8112783718635072,0.021615522159497323,0.019265871556628948,0.0005651242326267365,0.0008145178602245381,0.21549095018241607,0
2.0659050312816083,0.06465469807244693,7.748951112021366,-0.8103323816385465,0.010237467380559865,0.009350890361381845,0.0020866125512371807,0.000995805534443793,0.10875898703620814,0
1.818395782616748,0.05799758821060319,7.868525986911208,-0.815586400223138,0.005862897419709217,0.006085672265354077,0.0028493326693977417,0.0011319840690685852,0.06341356314512961,0
2.7491902593252875,0.05367917714333323,8.136408989823101,-0.8109037747030383,0.008128423913742761,0.012632380308386494,0.0041305443911990565,0.0014107245071287068,0.06073442221920222,0
10.859466710682138,0.07486673599412635,9.05753777950698,-0.8155477434494182,0.01367487787841429,0.1264914935480989,0.0015578459615486677,0.0012524169606273857,0.0218643919989128,0
11.341220276479369,0.08973838270376724,10.158255969940319,-0.8156255428355479,0.009154257092161635,0.09698836774770851,0.001397398102495203,0.0014051922541595744,0.014636493817454022,0
10.298423698203282,0.0936063935407522,10.093817286315602,-0.8159135094025641,0.005438654545922429,0.07726959633888965,0.002039189538709063,0.0017235095788450262,0.0067974366897630084,0
6.648561538316417,0.08719972639630193,8.849552943101719,-0.8109400175918577,0.01225551886488445,0.05370840812022418,0.002647389674382174,0.0018116000684304388,0.03816651479729409,0
5.545070313742657,0.07432850193560324,8.305227643366438,-0.809546082957637,0.008672637108395482,0.04213686209635833,0.00173726302561338,0.0013702965046619715,0.02431464948242732,0
5.303638051264551,0.06766161031094825,8.69943624040505,-0.8153432881293374,0.006134714233651844,0.03276472792953444,0.0019724021293986305,0.0014115756229701117,0.016885173251685637,0
6.311250297458778,0.05842781393731589,9.677791936180263,-0.8158012587524485,0.012555154883665556,0.040104236711829416,0.0018795320631977337,0.001197094430936064,0.05470796133546148,0
4.961543603998753,0.05664335354086979,5.656455237004808,-0.8160581851567504,0.00905341247462215,0.07956121535146728,0.0012053349017563263,0.0008511158414049512,0.01392815979567106,0
5.679642484521527,0.05638724136711677,6.49481811938095,-0.8155619408896478,0.011324155069562908,0.07387827139779105,0.0012646136674164734,0.0009255884775278844,0.026018827253655716,0
9.831539782723732,0.06370042559501292,7.156397362825571,-0.8135665628044199,0.036257696972816195,0.16973800548190857,0.0013278443507872971,0.0010009122294922226,0.16786713216458213,0
11.352495414299518,0.07466251951601136,7.24002157675855,-0.8104179057335078,0.0370835796164585,0.21789997239831813,0.0011535647797464644,0.0010009122294922228,0.13236690869644838,0
11.972627274641527,0.09019344141758637,7.272462063900371,-0.8137117619937385,0.0366761441789283,0.23836001701830606,0.0010670177818826495,0.0010724059601702387,0.11671128123540868,0
16.482274295255216,0.07476876364586593,7.894152570436306,-0.8117255199296319,0.050334214621086004,0.3604413869558093,0.0014270374853252766,0.0010668737072011064,0.16934483579279144,0
15.08643490575659,0.07354814579625031,8.53790881406084,-0.815437359308713,0.002409838619133147,0.24560325068232117,0.0019941376768073515,0.0014192356655427564,0.0003887003022028941,0
12.661110294435492,0.06679677210622262,8.615787002955297,-0.8133582018106166,0.017818200699045092,0.19777214473577484,0.0019917665261809455,0.001274971530424617,0.022666688697054724,0
11.263333654158515,0.06509919138151064,8.31223923276565,-0.8097153910313608,0.017143584981712003,0.1730240153875179,0.001099818698881264,0.0010081467141441647,0.023209584160462073,0
10.642346351665257,0.06811577347632387,8.069286534024704,-0.8126682583522896,0.020551437574425544,0.17402744619775898,0.0009978592219458112,0.0011702842819318081,0.031167500058248185,0
8.083092680681938,0.05600699716110458,7.931413838084046,-0.8237559204442542,0.0034878328066241656,0.08768358096409448,0.00047027820757050107,0.00044683581673759935,0.002047904484746653,0
8.35097239299295,0.05443648489161414,8.31808222393166,-0.8173452501407346,0.020553755841495415,0.10535571511670987,0.0009010372380342372,0.0005902488360143335,0.04919468122260431,0
11.31703541175579,0.04909849082473564,9.223017670325154,-0.8178787121248137,0.02422357261310463,0.1468127754389229,0.0010116909339331788,0.0006298257226396639,0.0534575349500691,0
10.214670261431609,0.051659060513831206,9.110993641620938,-0.8147116495192083,0.025169425577612873,0.1273814733973623,0.0012867444065962615,0.0007957933117136293,0.06386570833136973,0
11.49238089930682,0.06078407270074326,9.441810163623778,-0.8147398538938982,0.02432789463124892,0.14308787755279823,0.0015554748109222623,0.0010009122294922226,0.055972843517216764,0
12.57988395685862,0.07117934575736382,9.736194947559833,-0.8165646688367328,0.02193196561453501,0.1522150299632479,0.0015270210034053916,0.0011158128680818912,0.04549078495450565,0
12.827572427312003,0.08140565088956493,9.676612077364513,-0.8149425870032948,0.019321596893857835,0.15518554675824991,0.001286349214825194,0.0011260262581787505,0.03575480610408068,0
16.283138734751716,0.08452516784501075,10.193726804963097,-0.8171312094390566,0.019080497118591028,0.20992857340308752,0.0011539599715175318,0.0010724059601702387,0.027784040609527536,0
22.771733310551593,0.07455494400008328,10.908696849378071,-0.8157306919928163,0.034614045620276125,0.3685031851231337,0.0008607276773853371,0.0008196245552729679,0.051000049568373125,0
15.678866923044685,0.07483758421677404,9.569115428432076,-0.8178347529191745,0.03025802179598446,0.2522426178767497,0.0006583894905987015,0.0008464347042772242,0.050596090370009374,0
13.709588707244123,0.06669603151421043,9.312889630807915,-0.816469832390522,0.028635234847073247,0.21006236417778634,0.0009128929911662667,0.0009741020804879668,0.05263194835778692,0
11.952301076617845,0.06570362739661015,9.040502394877256,-0.8167753953706286,0.029218279015146346,0.17752408617434687,0.00110890810961582,0.0010668737072011064,0.06162104439612784,0
10.933731109506033,0.06234127197420111,9.059300060675572,-0.8132477409012303,0.030580840485464292,0.15404470920642624,0.001208891627695935,0.0010375102106726355,0.07470835870335585,0
10.87726904845901,0.0631796738803501,8.529125559674247,-0.816511400397996,0.03925811412799953,0.18851617350509153,0.0014128105815668414,0.0011383674378791224,0.09120724095223243,0
11.270459339726306,0.06320319422687322,8.364423274639726,-0.8159427029115528,0.03913234813945891,0.20886276716410174,0.0013871231164474442,0.0012281601591473447,0.08223741930904208,0
6.809757501651841,0.07625933553778873,5.54823540843769,-0.8098724295234703,0.0006259321088657526,0.15726743969156992,0.0014693230048295149,0.0008519669572463561,2.8911592725835103e-05,0
4.975296177144595,0.06931167258611771,5.368301308744711,-0.8160287950206929,0.002670643664493878,0.09489743489717908,0.0014298038277227503,0.0007698342785507784,0.0008223741930904207,0
5.964814940126378,0.06677292268456718,5.939852194726754,-0.8109706714659107,0.008803619197843318,0.11153449852932057,0.0013634116101833855,0.0007447263612293324,0.007712970459414455,0
7.126169250692385,0.0798733217089555,5.990344646867117,-0.8124895477056422,0.007591165520299655,0.15104616866807516,0.0018222292563929248,0.0011107061730334614,0.004397774493518695,0
7.635271053745564,0.09264537064541298,6.167749494602475,-0.8153152929195729,0.01237780745282026,0.16820619151077926,0.001530972921116068,0.0011064505938264365,0.010254781319894124,0
8.284151096639414,0.1211370513253208,5.775396391332427,-0.8107623868427609,0.01901094910649483,0.21844824337706698,0.0017593937647931686,0.0014537058571196567,0.02151986218559659,0
9.57186216636098,0.11327925188921388,5.8953503725013485,-0.8158249429092046,0.025440662824788036,0.27457121338391627,0.0012614521332479324,0.0012051800314294109,0.03286284373169923,0
10.104797948105986,0.0926541997593324,6.379145036343612,-0.8171752723209943,0.02524592839091869,0.25108370049050727,0.0012519675307423087,0.0010724059601702387,0.03720921983814978,0
10.414582089802266,0.08837745839826729,6.731352911658073,-0.8141702864521253,0.022794360964527825,0.23175590550099406,0.0014128105815668414,0.001159645333914246,0.03356957155388632,0
8.398830728541528,0.08070139058846934,6.719829582185064,-0.8159873312221237,0.05479514003028942,0.14923321327173417,0.0017878475723100392,0.001320506227939782,0.590866220537892,0
6.334788452234613,0.0674621130343601,6.900140911393365,-0.8147602312431127,0.0370360551415261,0.07922899839402259,0.001242482928236685,0.0009906988393953633,0.4787036965580148,0
5.814583175604509,0.05986134019350711,6.7824978519982375,-0.8118626362680165,0.0294640153245529,0.06893569666356297,0.0014938248946357092,0.0010800660027428831,0.30308343894412115,0
4.075237157518471,0.0553577786399861,6.726167413395219,-0.8137964686427821,0.01862495763936095,0.03419800680308151,0.001263823283874338,0.0010843215819499078,0.22698170209133964,0
3.7532590964235295,0.061182072614767304,6.789419356737075,-0.8138177099214557,0.0156778606267847,0.028433251598660395,0.0013151982141131322,0.0012170956532090802,0.18450655687809817,0
3.2152827918470814,0.05933602322952548,6.693902090870795,-0.8145124887267814,0.015091918624874258,0.021550258635439076,0.0014938248946357092,0.0012524169606273857,0.2394843597456674,0
3.36935450914715,0.056689500517801125,6.371113738635986,-0.8124676969151912,0.00304272552920852,0.028577438278149993,0.0014053019379165561,0.0012511402868652783,0.003935189009905334,0
3.405438549002724,0.052591897221168526,6.657856966138122,-0.8187506411478475,0.004005965496740817,0.026620748198179865,0.001581557467812727,0.0011107061730334614,0.0074013677378137865,0
3.850428255750565,0.04952997836230769,6.3080106852189175,-0.8112665274263285,0.004080150042976758,0.03870169355679423,0.0019601511844955337,0.0011438996908482546,0.00513983870681513,0
4.665229167324262,0.04949348580460946,6.4567392083227215,-0.8180452720556137,0.02258513736147177,0.06931311320705455,0.003477687585395302,0.0016000977818413083,0.06894531455333938,0
3.9878665356133696,0.19358334225951118,5.539606674267158,-0.8064469792831157,0.0261668599844258,0.07746531054647271,0.03625173154357748,0.020243790287816765,0.07179792503562177,0
3.7735025213320323,0.08139880245838628,5.544713348452183,-0.8145012664444529,0.034866736730892293,0.07759864932531105,0.006491024839786116,0.004287070493156739,0.1135390370335462,0
4.9414157015683955,0.11030980660642015,6.183777057094249,-0.8171222757144447,0.04595268985902574,0.107429020128681,0.011323034624630248,0.006209741178890524,0.14437806927443697,0
3.2694840672003234,0.06726949894593427,5.414160031167019,-0.8059618394684241,0.07655497431488635,0.09532592697290367,0.0030461381713894303,0.0023801454504889462,0.2843174059656603,0
3.0221954268815776,0.0525194729393091,5.236112704638567,-0.8147670219435974,0.09374492463799583,0.10237706239621945,0.0032342494544176305,0.0016290357204490763,0.3361848033158085,0
2.6892071019350663,0.051170667194025014,5.014952361065497,-0.8152178475045639,0.08262072010320949,0.08598136455356839,0.0034081338336873954,0.0014792393323618052,0.3167297107107153,0
2.9155296720614645,0.04881337698287694,5.023388414156894,-0.8162248334724267,0.08917214284267103,0.10044026013410995,0.0037037372784459958,0.0014230656868290783,0.3167297107107153,0
3.559569287132748,0.05331232098634609,5.31712696577234,-0.8155320033715755,0.10887161726891818,0.13741939746665696,0.004155836664547385,0.0016290357204490763,0.33930966462959256,0
4.020321874076011,0.05616765999367403,5.521449610498178,-0.8189590964961195,0.12333180811725201,0.16604519930187714,0.00383415056289832,0.0016086089402553578,0.3551508081439564,0
4.832723444958775,0.049305520655735506,5.868939301725481,-0.8152463624995189,0.11611272446166698,0.18625122224828156,0.002391700598501405,0.001171986513614618,0.322810782380716,0
3.6589585653621945,0.04263159091728558,5.233534031235324,-0.8155434316427682,0.08397922460615515,0.12472373773780483,0.0008346450204948723,0.0006740837463927212,0.26321595877479037,0
3.704303837157242,0.04283955447338295,5.250443672693274,-0.8118626977697442,0.06724829116288057,0.11187801538327698,0.0012590809826215261,0.0008157945339866457,0.2125789103150861,0
3.240525712912543,0.04341724642537878,5.099258465830486,-0.8124777684959867,0.057147601539443225,0.08877921892987126,0.0020107357311921928,0.0008987783285236286,0.19637235639265965,0
2.7228122669325114,0.0424136382589404,4.706675771794065,-0.810010337910701,0.0421171169919206,0.0684430211756518,0.0023513910378525054,0.0009260140354485871,0.14607582224728186,0
2.2330387060404178,0.03925847601332273,4.404248429567835,-0.8145206570842353,0.02802842844153395,0.04830027764971307,0.00219094317879904,0.0008426046829909017,0.09780550889210633,0
2.32663566562271,0.03643915865414787,4.412536843910282,-0.8173321509358538,0.030295114069102423,0.052916059376822075,0.001998089594518028,0.0007625997938988363,0.10465755636812925,0
2.376470119325468,0.03582246021312971,4.612475368497854,-0.8162948744952201,0.03668657638074272,0.054103904498134514,0.0017902187229364448,0.000663870356295862,0.14166359195740025,0
2.0738940764290548,0.03465001378706536,4.601884790612482,-0.8174455214053222,0.03181184029956694,0.04132959748956076,0.0016388602746175358,0.0006294001647189615,0.13964700836477323,0
1.821997492776469,0.034920275236204064,4.721709900670033,-0.8160697775627788,0.026216702726428075,0.029511261725878868,0.0015151652502733619,0.0005859932568073089,0.13731400345175793,0
1.9259648440416675,0.03695098283137342,4.631984327760384,-0.8142521889913791,0.0286908732567502,0.034639154762899214,0.001685888095374586,0.0006204634483842093,0.13797897008445215,0
1.7846157144280943,0.0391141862569247,4.513694410456727,-0.8151949039989448,0.029932305272667277,0.03286416701883761,0.001707228451012239,0.0006549336399611099,0.15022302960384332,0
2.265294309377295,0.03485986536537808,5.194641855882041,-0.8219561966125568,0.03284288957889303,0.03828043341483716,0.0008457103900847665,0.0004170467622884261,0.16662553987696713,0
1.9753803938049845,0.03290933585726268,5.398563498751623,-0.8165265762421022,0.021541337613261383,0.023910581018807983,0.0016598054384841215,0.0004574747647551613,0.13010537966544972,1
4.385018780032983,0.14535847972438584,4.264176166503012,-0.8155524908315896,0.005897671425757313,0.1372910306422838,0.0004426147835957657,0.00041108895139859147,0.0022559073324130777,0
5.157313897545465,0.0640726097526872,4.700711416571715,-0.8159235610224587,0.0021443970396326714,0.1425707942884217,0.0007358470777279604,0.0005498208335475985,0.0003212399191759456,0
5.348150913427362,0.056422417852239566,5.441113486668896,-0.8159384640368624,0.00416766462486447,0.10705250757691036,0.0008216036920496401,0.0006166334270978872,0.0017740474536491594,0
7.743774011839595,0.07324516499511184,5.896491444866103,-0.8126409445528594,0.01601980501959099,0.19856268549573505,0.0016930015472538034,0.0011438996908482546,0.013781995632446007,0
10.233834037011658,0.08519130538671794,6.467650712810681,-0.8148559324939537,0.021178528816826234,0.276192070539558,0.0017649264495881156,0.0013328474076401537,0.018311478492826837,0
16.376443109365997,0.08517014377553087,7.876097477498169,-0.8111683726558871,0.029523131134834662,0.4304333979452883,0.0016696852327608125,0.0013192295541776746,0.02602043345325159,0
15.661846971147837,0.07153462780253723,7.968120209247389,-0.8101975081361349,0.030941331014829574,0.3896434835131275,0.0009721717568264138,-0.000472369291979748,0.03100928939805403,0
25.602160703947042,0.07272442070942539,9.84917550019262,-0.8149007518363747,0.04297545537454114,0.6169255339871997,-0.0004386628658850892,0.0002910816177604933,0.04137007989127622,0
24.68178268395942,0.08503602444617202,9.915626074565717,-0.8120775511793481,0.03755592653194516,0.5527005381814443,-0.0006295404913107631,0.0015396685571015568,0.036255137278197215,0
54.74553377737824,0.07649266761744986,17.0175929092991,-0.8192142988863803,0.07807923491332797,0.7813381242410631,0.035121483078324,-0.002329504057925351,0.14234221128665941,0
11.677832624338386,0.044404930412603696,10.714669505039708,-0.8160101756157073,0.0349965596868052,0.08925517057094506,0.0016503208359784976,0.0007660042572644561,0.42945922314793816,0
14.085271405001219,0.0453374241236774,11.817108687838969,-0.8171527971620743,0.04067399574092456,0.10266091579659395,0.001563378646343615,0.0007830265740925551,0.6054007206810077,0
23.822458113729628,0.05647679782780456,13.617446871912081,-0.81674313912552,0.0942700121293221,0.35555079174553517,0.0011310388487956082,0.0007123839592559441,0.3193686966467457,0
27.884483242532703,0.056021530625356995,13.34792545423961,-0.8191013392568373,0.07686909950285417,0.4404735819938853,0.0006022722591070954,0.00043406907911652516,0.17891778538423464,0
29.748333701409784,0.051023827082972865,13.535489224196045,-0.8148945239634808,0.06876096042597281,0.45327952871269195,2.5292273348329467e-05,0.00012936960789355258,0.15057237801594714,0
41.386361814306746,0.05706837709198909,15.124227299278415,-0.818258029545326,0.08747864874812869,0.6742765767469433,0.00035172067625020663,0.00031065728211280717,0.17215970058457072,0
40.38607534868918,0.06384286487852348,15.419116932665325,-0.8130834974977141,0.08087042846545524,0.6018415281316296,0.00036752834709291257,0.0003404463365619805,0.16919786852976848,0
40.855534947583315,0.07029277542549238,14.94738673184624,-0.8129972958739994,0.0704660458558645,0.6150163034725789,0.00019364396782314751,0.000262143679152725,0.1336872047642615,0
21.7143315960433,0.06938577025224599,12.919934483972337,-0.8113478912308717,0.09832176340069289,0.36989036041891293,0.0012804213382591793,-0.00044683581673759935,0.2692319793611579,0
14.103821939762705,0.08336422251123202,13.687115470541919,-0.8132977451164426,0.12278933362290168,0.22027747062438482,-0.0001541247907163827,0.00011575175443107338,0.44693788715030136,0
14.717773887348647,0.08202530203104552,14.165755289929372,-0.8158368921580378,0.1290579277798387,0.22937705128734592,-0.0001343652021630003,0.00022129011876528734,0.46387044329006544,0
21.28914625681039,0.06797878171271643,16.556262482050013,-0.8156779912183528,0.12463525377728818,0.2837119256701801,-0.00019364396782314746,0.0002212901187652873,0.4385896647507164,0
12.699164334432385,0.06837080548039,8.932878751597205,-0.8154491738995608,0.039499213903266335,0.2210702713636474,0.0006085953274441779,0.0006255701434326391,0.08378659881926807,0
12.453276359175751,0.0628955209187282,8.202390998844663,-0.8111022739334752,0.03895905767598589,0.2573732228889329,0.0008196277331943017,0.0007017450112383823,0.06800729398934562,0
16.85959877975778,0.05692924387982319,10.489004302859954,-0.814321225512598,0.042740151266949016,0.2571359250621867,0.00211032405750124,0.0008170712077487531,0.09448388812782707,0
15.571203572245084,0.06402950640806342,9.636296063906965,-0.8128515052178906,0.02710343988065456,0.23800022831337275,0.0019285358428101217,0.0009532497423735454,0.04435118634122898,0
6.491247274199893,0.10392348023378187,7.039988588395168,-0.8155233648175744,0.030696753838957955,0.11045196844349743,0.001669290040989745,0.002036294650561346,0.08275220627952153,0
6.35620941467735,0.08310559107551371,8.155670216269598,-0.8154451270248729,0.023617345774332797,0.07141534595409568,0.001202173367587785,0.0013166762066534594,0.08535023412585699,0
4.461122541429453,0.08832773916982911,7.238862987932057,-0.8145097561786937,0.016315963637767286,0.04573474914569125,0.0020233818678663576,0.0018247923639722154,0.06117693020786708,0
4.57896914469503,0.08196288678996719,7.312791214704225,-0.8142810242783334,0.0150107792774287,0.04560638232131806,0.002048674141214687,0.0017703209501222987,0.05387273754560402,0
3.7892373306449145,0.07751764416118434,6.9561504233937965,-0.8132680389427093,0.01289536057616944,0.03515895000243852,0.002048674141214687,0.0017022316828099024,0.0501937373712415,0
3.0766291867235465,0.04763121752988141,7.09477507601342,-0.8132903560611768,0.012935930249892221,0.02252024175200546,0.0019032435694617924,0.0008698403899158601,0.07692892964465957,0
5.873568737015239,0.05385862508294975,7.43138391656081,-0.8139901532782821,0.01971686142927121,0.061702858904338666,0.0019364396782314748,0.001012827851271892,0.09840783374056124,0
4.1903349735938065,0.05543956908454565,7.25276605384998,-0.8194233752900341,0.016698477704296357,0.04119490272314102,0.0017483283952032744,0.0010366590948312304,0.06918062279413575,0
5.53192882211672,0.052946819784919184,7.6354269234867305,-0.813979212460726,0.020448274689816186,0.06240254849634461,0.0019087762542567394,0.0010724059601702387,0.07155779819603775,0
7.224868273117841,0.0511231653709803,8.50305042961103,-0.814989557938847,0.039833623928095536,0.09862459276260614,0.002956034447586006,0.0017039339144927122,0.1516172108530669,0
7.312390045928926,0.05825019105065117,7.8475587822088535,-0.8136776832122533,0.034502768800922214,0.11178400024429944,0.002916120078708174,0.001980121005028619,0.10553213204808576,0
5.218716074036384,0.07128511252828236,7.190538823519895,-0.8109351236378008,0.028375588935247456,0.07173716700674959,0.003185245674805242,0.002544836365800804,0.10408173381300637,0
5.6273547076614125,0.08143372350508357,7.130357265685831,-0.8150407436945438,0.029733513871425653,0.0843166637994612,0.0017736206685516041,0.001755426422897712,0.09753807665939235,0
6.35713755321671,0.08111052447382155,7.193432167646532,-0.8118059612547514,0.032391986633802695,0.10405035107167554,0.0018020744760684744,0.0016469091531185808,0.09531188401950304,0
6.28883965646496,0.07150870936801412,7.22553921642738,-0.8143581842313175,0.03303182834508769,0.1019526382832391,0.0019222127744730395,0.0015796710016475896,0.10064125427863198,0
6.803995053302777,0.06970877983826816,7.656930257035903,-0.814229424425087,0.03164434550376861,0.10118379332458138,0.00019522473490741807,0.0009460152577216033,0.09837972524763332,0
6.589428784713909,0.06579324254871197,7.852800583384441,-0.8157195964764423,0.036074553874296214,0.09575441904862825,0.00047264935819690693,0.0011158128680818912,0.1278542909318243,0
7.251485587778426,0.0664711272761093,7.828921266917871,-0.8144852864916026,0.03658573176320325,0.11314947973877618,0.0005042646998823187,0.0010672992651218087,0.11444653980521825,0
6.512712502265095,0.06073487144653028,7.577309805786269,-0.8140027290529241,0.027331209620269595,0.0915960571323138,0.00020154780324450045,0.000663870356295862,0.08378659881926807,0
6.265865438521686,0.05584363362109704,7.282310068925566,-0.8138516476031138,0.02659052329144512,0.09265011147892742,0.0007129259550060368,0.0009362274255454464,0.07717789058202093,0
6.576682804625295,0.06267533425639712,7.102002493244782,-0.8154832359174128,0.02637260618687704,0.10633745012564848,0.001119973479205714,0.0012502891710238734,0.06661230964032407,0
8.377381335333142,0.062473572955858224,7.340627374760197,-0.8146156040498762,0.024414829646369162,0.1471260085702279,0.0010768975761593406,0.0011702842819318081,0.04549078495450565,0
6.897015840026782,0.06143407110202364,7.033630112783676,-0.8137260952403599,0.013937421624077425,0.10251266115436011,0.0010994235071101965,0.001183902135394287,0.02239765026474487,0
5.803064756802347,0.05462680157987534,6.361935112684412,-0.8169446840568392,0.017300068008928443,0.09858029716828018,0.0024418899534269967,0.0013383796606092858,0.03180355509821656,0
8.664211772423391,0.052496499003983205,6.895521570197453,-0.8199304778656114,0.02975263957475211,0.18862329652402263,0.0020885885100925196,0.001236245759640692,0.04939384997249339,0
6.907907342452222,0.05552872266668717,6.838446681970499,-0.8114408900303539,0.054948145656901065,0.16172366687993342,0.001998089594518028,0.0012664603720105674,0.1478032899126505,0
6.575679810399163,0.058241113867847936,6.601453959336468,-0.8148026127961641,0.05168982129019433,0.15624638104277058,0.0017084140263254422,0.0013341240814022611,0.13566042096779976,0
7.694758652094024,0.06050438060876704,6.724438913974268,-0.8143711078597113,0.06690518763653934,0.21529466825857504,0.00250353986971355,0.0014447691407849048,0.15831988176667303,0
7.5629133156357184,0.060408825254180606,6.749214072341237,-0.8130849609858236,0.08341414700787357,0.23110096349917458,0.002297644956987305,0.001417958991780649,0.2048105259696138,0
